10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
8,Scott SMITH,USA,0,56.09,29.34,27.75,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,4S<,,4.5,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.5
2,3A,,7.5,False,0.4,0,0,0,1,1,0,1,1,2,1,,7.9
3,CiSt1,,1.8,False,0.2,0,0,0,1,0,1,1,1,1,0,,2.0
4,FSSp4,,3.0,False,0.1,1,0,0,0,1,0,0,-1,0,0,,3.1
5,CSSp4,,3.0,False,-0.06,0,0,-1,0,0,0,-1,0,-1,0,,2.94
6,3T+3T,,8.0,False,-0.8,-1,-1,-1,0,0,-1,0,0,-2,-1,,7.2
7,SlSt1,,1.8,False,0.2,0,1,0,0,1,1,1,1,0,0,,2.0
8,CCoSp2,,2.5,False,0.2,0,0,0,1,1,1,0,1,-1,0,,2.7
,,,32.1,,,,,,,,,,,,,,29.34
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,5.5,6.0,5.5,6.25,5.5,5.25,6.0,6.0,6.0,6.0,,5.7
,Transition / Linking Footwork  ,,,,1.0,5.25,6.0,5.25,5.75,5.0,5.0,5.5,5.75,5.5,5.5,,5.35
,Performance / Execution  ,,,,1.0,5.25,6.0,5.25,6.0,5.25,5.5,6.0,6.5,5.5,5.75,,5.5
,Choreography / Composition  ,,,,1.0,5.5,6.25,5.25,5.5,5.5,5.0,6.25,6.5,6.0,5.75,,5.55
,Interpretation  ,,,,1.0,5.5,6.25,5.5,5.5,5.75,5.25,6.75,6.25,6.0,5.5,,5.65
,,,,,,,,,,,,,,,,,27.75
Deduction,Falls,-1.0
