10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Alexander USPENSKI,RUS,0,60.9,31.0,30.9,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3F,,5.5,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.5
2,3A,,7.5,False,0.6,0,1,1,1,0,1,1,0,0,0,,8.1
3,3Lz+2T,,7.3,False,0.0,0,0,0,0,0,-1,1,0,0,0,,7.3
4,FSSp2,,2.0,False,0.1,-1,1,0,0,0,1,1,0,0,0,,2.1
5,CSSp4,,3.0,False,0.4,-2,1,1,0,0,1,1,1,1,0,,3.4
6,CiSt2,,2.3,False,0.5,0,1,1,1,1,1,1,1,1,0,,2.8
7,SlSt1,,1.8,False,0.4,0,1,1,1,0,1,1,0,1,0,,2.2
8,CCoSp2,,2.5,False,0.1,0,0,0,0,0,1,1,1,0,1,,2.6
,,,31.9,,,,,,,,,,,,,,31.0
,Program Components,,,,Factor
,Skating Skills ,,,,1.0,6.0,6.5,6.5,6.0,6.75,6.75,6.25,6.75,5.75,6.5,,6.35
,Transition / Linking Footwork ,,,,1.0,5.75,6.0,6.0,5.25,5.75,6.0,6.0,6.5,5.5,5.75,,5.85
,Performance / Execution ,,,,1.0,6.0,6.25,6.25,5.75,6.5,6.5,6.25,6.5,5.75,6.25,,6.15
,Choreography / Composition ,,,,1.0,6.25,6.75,6.5,5.5,6.75,6.5,6.0,6.75,5.5,6.0,,6.3
,Interpretation ,,,,1.0,6.0,6.75,6.25,5.75,6.25,6.75,6.25,6.5,5.75,6.25,,6.25
,,,,,,,,,,,,,,,,,30.9
Deduction,Falls,-1.0
