9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
11,TENNELL Bradie,USA,1,64.01,35.5,29.51,-1.0
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz+3T,,10.3,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,8.2
2,FCSp4,,3.2,False,0.64,1,1,1,2,1,1,2,2,1,,3.84
3,LSp3,,2.4,False,0.86,1,2,2,2,2,2,1,1,2,,3.26
4,3Lo,,5.61,True,0.9,1,2,2,2,1,1,1,0,1,,6.51
5,StSq4,,3.9,False,0.8,1,2,1,1,1,1,1,1,2,,4.7
6,2A,,3.63,True,0.86,1,2,2,2,1,2,2,2,1,,4.49
7,CCoSp4,,3.5,False,1.0,2,2,2,3,2,2,2,1,2,,4.5
,,,32.54,,,,,,,,,,,,,35.5
,Program Components,,,,Factor
,Skating Skills,,,,0.8,7.75,7.25,8.0,7.75,7.5,6.75,7.75,7.5,7.5,,7.57
,Transitions,,,,0.8,7.25,6.25,7.75,7.5,7.25,7.25,7.25,7.0,7.25,,7.25
,Performance,,,,0.8,7.5,6.75,7.75,7.5,7.25,6.75,7.25,7.25,7.25,,7.25
,Composition,,,,0.8,7.5,6.5,8.0,7.75,7.5,7.0,7.5,7.25,7.5,,7.43
,Interpretation of the Music,,,,0.8,7.5,6.5,8.0,7.5,7.5,7.0,7.5,7.25,7.5,,7.39
,,,,,,,,,,,,,,,,29.51
Deduction,Falls,-1.0
