9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
1,Wenjing SUI / Cong HAN,CHN,7,133.72,67.12,67.6,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4Tw2,,8.0,False,1.57,0,2,3,3,1,0,2,3,0,,9.57
2,3T+2T+2T,,6.9,False,0.1,0,0,0,-1,1,0,0,1,0,,7.0
3,3STh,,4.5,False,1.5,2,2,2,2,2,1,3,3,2,,6.0
4,3Li4,,4.5,False,1.07,2,3,2,3,2,2,2,2,2,,5.57
5,ChSq1,,2.0,False,1.2,1,1,1,2,2,2,2,3,2,,3.2
6,3S<<,<<,1.3,False,-0.6,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.7
7,3FTh,,5.5,False,2.1,3,3,3,3,3,3,3,3,3,,7.6
8,FiDs3,,3.2,False,1.0,1,1,1,2,1,2,2,2,1,,4.2
9,PCoSp3p2,,3.5,False,0.64,1,2,1,1,1,1,2,2,1,,4.14
10,5RLi4,,7.5,False,1.4,2,2,2,2,2,2,2,2,2,,8.9
11,FCCoSp3p2V,,1.8,False,0.14,0,1,-1,1,0,0,0,1,0,,1.94
12,5ALi4,,7.0,False,1.3,2,2,2,2,1,1,2,3,2,,8.3
,,,55.7,,,,,,,,,,,,,67.12
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,8.5,8.5,8.5,8.5,8.5,7.75,8.75,8.75,8.25,,8.5
,Transition / Linking Footwork  ,,,,1.6,7.75,8.25,8.25,8.75,6.75,7.75,8.5,8.5,8.5,,8.21
,Performance / Execution  ,,,,1.6,8.25,8.75,8.25,8.5,8.0,8.0,8.75,8.75,9.0,,8.46
,Choreography / Composition  ,,,,1.6,8.5,8.5,8.5,9.0,7.75,8.25,8.75,9.0,8.75,,8.61
,Interpretation  ,,,,1.6,8.5,8.0,8.5,8.75,8.0,8.0,8.75,9.25,8.75,,8.46
,,,,,,,,,,,,,,,,67.6
Deduction,Falls,-1.0
