9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Elladj BALDE,CAN,5,145.0,74.72,70.28,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4T,,10.3,False,0.14,0,0,2,0,0,0,1,0,0,,10.44
2,3Lz+3T,,10.1,False,0.3,1,1,0,0,1,0,1,0,-1,,10.4
3,3A,,8.5,False,-0.43,-1,0,0,-1,-1,0,-1,0,0,,8.07
4,StSq3,,3.3,False,0.5,0,1,1,1,1,1,1,2,1,,3.8
5,FSSp3,,2.6,False,0.07,0,1,0,0,0,0,0,1,-1,,2.67
6,3A+2T,,10.78,True,0.29,0,1,1,0,0,0,0,0,1,,11.07
7,2Fe,e,1.54,True,-0.56,-1,-2,-2,-2,-2,-1,-2,-2,-2,,0.98
8,3Lo,,5.61,True,0.3,0,1,1,0,0,0,0,1,1,,5.91
9,3Lz,,6.6,True,0.3,0,1,1,-1,0,0,0,1,1,,6.9
10,CCoSp3p3,,3.0,False,0.36,0,2,1,1,1,0,1,0,1,,3.36
11,3S,,4.62,True,0.0,0,0,0,-1,0,1,0,0,0,,4.62
12,ChSq1,,2.0,False,0.8,1,1,1,1,1,1,2,0,2,,2.8
13,CCSp4,,3.2,False,0.5,1,2,1,1,1,1,1,0,1,,3.7
,,,72.15,,,,,,,,,,,,,74.72
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,6.75,6.25,7.5,6.75,6.5,6.75,7.25,7.25,7.25,,6.93
,Transition / Linking Footwork  ,,,,2.0,6.5,5.75,7.25,6.5,6.25,6.5,7.0,7.0,6.75,,6.64
,Performance / Execution  ,,,,2.0,6.75,7.0,7.5,7.25,7.25,7.0,7.5,7.25,7.25,,7.21
,Choreography / Composition  ,,,,2.0,6.75,6.75,7.75,6.75,7.0,7.25,7.5,7.25,7.25,,7.11
,Interpretation  ,,,,2.0,7.0,6.75,7.5,7.0,7.25,7.25,7.5,7.5,7.25,,7.25
,,,,,,,,,,,,,,,,70.28
