9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
28,MARAIS Lejeanne,RSA,0,31.32,17.16,15.16,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2A,,3.5,False,-0.32,-1,0,0,-1,-1,0,0,-1,0,,3.18
2,3S<,<,1.3,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.3
3,FSSp1,,2.0,False,-0.24,-1,-1,0,-2,-1,-1,0,-1,-2,,1.76
4,SpSq3,,3.1,False,0.0,0,0,0,-1,0,0,0,0,0,,3.1
5,2Lz+2T,e,3.2,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-2,-2,,2.2
6,LSp1,,1.5,False,-0.12,0,0,0,-1,-2,-1,0,-1,-2,,1.38
7,SlSt2,,2.3,False,0.0,0,0,0,0,0,0,0,0,0,,2.3
8,CCoSp3,,3.0,False,-0.06,0,-1,0,0,-1,0,0,0,-1,,2.94
,,,19.9,,,,,,,,,,,,,17.16
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,3.75,4.5,3.5,3.25,4.0,4.0,3.75,4.75,3.5,,4.0
,Transitions / Linking Footwork  ,,,,0.8,3.5,4.0,3.0,2.75,3.5,3.25,3.5,4.5,3.25,,3.55
,Performance / Execution  ,,,,0.8,3.75,4.25,3.25,3.25,3.75,3.75,3.5,4.75,3.0,,3.8
,Choreography / Composition  ,,,,0.8,3.75,4.5,3.25,3.0,3.5,3.75,3.5,4.5,3.25,,3.8
,Interpretation  ,,,,0.8,3.75,4.5,3.0,3.0,3.75,3.5,3.5,4.75,3.0,,3.8
,,,,,,,,,,,,,,,,15.16
Deduction,Falls,-1.0
