9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
8,Yiyi ZHANG / Nan WU,CHN,10,71.74,41.56,31.18,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,STw4,,6.0,False,0.29,0,1,1,1,1,1,0,0,0,,6.29
2,SlLi4,,4.0,False,0.5,1,2,1,1,1,1,1,1,1,,4.5
3,CiSt2,,5.0,False,0.29,1,1,0,0,0,0,1,0,0,,5.29
4,RoLi4,,4.0,False,0.36,1,1,0,0,1,1,0,1,1,,4.36
5,CoSp4,,5.0,False,0.14,1,1,0,1,0,0,0,0,0,,5.14
6,SlLi4,,4.0,False,0.5,1,1,1,1,1,0,1,1,1,,4.5
7,CuLi4,,4.0,False,0.21,0,1,1,0,1,0,0,0,1,,4.21
8,DiSt3,,6.5,False,0.57,1,1,0,1,0,1,1,0,0,,7.07
9,ChLi1,,0.2,False,0.0,0,0,0,0,0,0,0,0,0,,0.2
,,,38.7,,,,,,,,,,,,,41.56
,Program Components,,,,Factor
,Skating Skills  ,,,,1.25,5.75,4.25,5.25,5.5,6.0,5.5,5.25,5.0,4.75,,5.29
,Linking Footwork / Movement  ,,,,1.75,5.75,4.25,4.75,5.25,5.75,5.25,5.0,4.5,4.5,,5.0
,Performance  ,,,,1.0,6.0,4.5,5.5,5.5,6.0,5.75,5.25,4.75,4.75,,5.36
,Choreography  ,,,,1.0,5.75,4.5,5.5,5.5,5.75,5.5,5.25,4.75,4.5,,5.25
,Interpretation / Timing  ,,,,1.0,6.0,4.75,5.25,5.5,5.75,5.5,5.25,4.5,4.5,,5.21
,,,,,,,,,,,,,,,,31.18
Deduction,Extended lifts,-1.0
