9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
14,Pilar MAEKAWA MORENO / Leonardo MAEKAWA MORENO,MEX,4,53.89,29.23,26.66,-2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,RoLi4,,4.0,False,0.43,1,1,1,0,1,1,1,0,1,,4.43
2,DiSt1,,3.5,False,0.0,1,0,0,0,0,0,0,0,0,,3.5
3,STw2,,4.0,False,-1.0,-2,-1,-2,-2,-2,-2,-2,-2,-2,,3.0
4,CiSt1,,3.5,False,-0.07,0,-1,0,0,0,0,0,1,-1,,3.43
5,SlLi4,,4.0,False,0.14,1,0,-1,1,0,0,0,1,0,,4.14
6,SeLi4,,8.0,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,5.0
7,CoSp4,,5.0,False,0.36,1,0,1,1,0,1,1,0,1,,5.36
8,ChLi1,,0.2,False,0.17,1,0,1,1,0,1,1,0,0,,0.37
,,,32.2,,,,,,,,,,,,,29.23
,Program Components,,,,Factor
,Skating Skills  ,,,,1.25,4.75,4.5,4.75,4.0,4.5,4.5,3.75,4.75,3.5,,4.39
,Linking Footwork / Movement  ,,,,1.75,4.75,4.5,4.75,4.25,4.25,4.5,4.0,4.5,3.5,,4.39
,Performance  ,,,,1.0,4.5,4.25,5.25,4.0,4.0,4.75,4.25,4.5,3.75,,4.32
,Choreography  ,,,,1.0,4.75,4.75,5.25,4.5,4.75,4.5,5.25,4.5,3.75,,4.71
,Interpretation / Timing  ,,,,1.0,4.75,4.25,5.0,4.25,4.5,4.5,4.25,4.75,4.0,,4.46
,,,,,,,,,,,,,,,,26.66
Deduction,Falls,-2.0
