10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Fumie SUGURI,JPN,0,56.18,32.14,24.04,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3Lz+2T,,7.3,False,0.4,1,1,-1,1,1,0,0,0,1,1,,7.7
2,3F,,5.5,False,-1.0,-2,-1,-2,0,-2,1,-2,0,1,-2,,4.5
3,LSp3,,2.4,False,0.04,1,0,1,-1,0,-1,0,-1,0,0,,2.44
4,SpSq4,,3.4,False,0.6,1,1,0,0,1,0,1,1,0,1,,4.0
5,2A,,3.5,False,0.2,0,0,0,0,0,1,1,0,-1,0,,3.7
6,FSSp4,,3.0,False,0.3,1,0,0,0,1,1,0,-1,1,0,,3.3
7,SlSt2,,2.3,False,0.2,0,1,1,1,0,0,1,0,1,1,,2.5
8,CCoSp4,,3.5,False,0.5,2,1,0,1,1,1,2,0,1,1,,4.0
,,,30.9,,,,,,,,,,,,,,32.14
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,6.25,6.25,5.25,7.0,6.5,7.25,6.5,5.75,6.0,7.5,,6.2
,Transition / Linking Footwork ,,,,0.8,6.0,6.0,4.5,7.25,6.25,6.25,5.75,5.0,5.5,7.0,,5.7
,Performance / Execution ,,,,0.8,5.75,6.25,5.0,6.5,6.5,7.0,6.25,5.0,5.75,7.0,,5.85
,Choreography / Composition ,,,,0.8,6.25,6.5,5.25,7.5,6.5,6.75,6.5,5.5,6.0,7.5,,6.15
,Interpretation ,,,,0.8,6.5,6.25,4.25,7.75,6.5,7.0,6.25,5.5,6.0,6.75,,6.15
,,,,,,,,,,,,,,,,,24.04
