10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
9,Fumie SUGURI,JPN,0,79.88,32.16,48.72,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3Lz+2T,,7.3,False,0.0,0,0,0,0,0,1,0,0,0,0,,7.3
2,3F,,5.5,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.5
3,1S,,0.4,False,-0.3,-3,-3,-3,-1,-3,-3,-3,-3,-3,-3,,0.1
4,CCoSp4,,3.5,False,0.2,0,0,0,1,1,1,0,0,0,0,,3.7
5,LSp2,,1.5,False,0.0,0,1,1,1,0,0,0,0,0,0,,1.5
6,2Lz,,2.1,True,-1.0,-3,-2,-3,-3,-3,-3,-3,-2,-3,-3,,1.1
7,1T,,0.4,True,-0.24,-2,-2,-2,-1,-2,-3,-3,-3,-2,-2,,0.16
8,SpSt3,,3.1,False,0.0,0,0,0,0,0,0,0,0,0,0,,3.1
9,2F+1T,,2.3,True,-1.0,-3,-2,-3,-3,-3,-2,-3,-3,-3,-3,,1.3
10,2A+2T,,5.1,True,-0.7,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,,4.4
11,FSSp3,,2.3,False,0.1,0,0,0,0,1,1,0,0,0,0,,2.4
12,CiSt1,,1.8,False,0.0,0,1,0,0,0,0,0,0,1,0,,1.8
13,CCoSp2,,2.5,False,0.3,0,2,0,1,1,1,0,0,1,0,,2.8
,,,37.8,,,,,,,,,,,,,,32.16
,Program Components,,,,Factor
,Skating Skills ,,,,1.6,7.0,6.75,7.0,6.0,6.5,7.0,6.5,5.5,6.75,6.5,,6.55
,Transition / Linking Footwork ,,,,1.6,6.5,6.5,6.25,4.75,5.0,7.0,6.0,4.0,5.75,6.0,,5.6
,Performance / Execution ,,,,1.6,6.75,6.25,5.75,5.25,5.75,6.5,5.75,5.25,6.25,6.25,,5.9
,Choreography / Composition ,,,,1.6,6.75,6.5,6.25,5.75,6.25,7.0,6.25,5.5,6.5,6.5,,6.3
,Interpretation ,,,,1.6,6.75,6.5,5.75,5.25,6.0,6.75,5.75,5.75,6.25,6.5,,6.1
,,,,,,,,,,,,,,,,,48.72
Deduction,Falls,-1.0
