10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Yan LIU,CHN,0,95.12,51.92,43.2,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3Lz+2T,,7.3,False,0.0,0,1,0,0,0,0,0,0,0,0,,7.3
2,3F,,5.5,False,0.2,0,0,0,0,1,1,0,0,0,0,,5.7
3,3Lo+3S+SEQ,,7.6,False,0.4,0,0,0,1,1,0,0,1,0,0,,8.0
4,3T,,4.0,False,0.4,0,1,0,1,0,1,0,1,0,0,,4.4
5,USp3,,1.8,False,0.0,0,0,0,0,0,0,0,0,0,0,,1.8
6,SlSt2,,2.3,False,0.0,0,0,0,1,0,0,0,0,0,0,,2.3
7,LSp2,,1.5,False,-0.06,0,0,-1,0,0,0,-1,-1,0,0,,1.44
8,3T+2T,,5.8,True,0.2,0,0,0,0,1,1,0,0,0,0,,6.0
9,2A,,3.6,True,-0.14,-1,1,0,-1,0,0,0,1,0,0,,3.46
10,3S,,5.0,True,0.2,0,1,0,0,0,1,0,1,0,0,,5.2
11,SpSt2,,2.3,False,0.0,0,0,0,1,0,0,0,0,0,0,,2.3
12,FCSp1,,1.7,False,0.0,0,0,0,0,0,-1,0,0,0,0,,1.7
13,CCoSp2,,2.5,False,-0.18,-1,-1,-1,0,-1,0,-1,0,-1,0,,2.32
,,,50.9,,,,,,,,,,,,,,51.92
,Program Components,,,,Factor
,Skating Skills ,,,,1.6,5.75,6.5,5.5,5.5,7.0,5.5,5.5,6.0,5.5,6.0,,5.65
,Transition / Linking Footwork ,,,,1.6,5.0,6.0,5.0,5.0,5.25,4.75,5.25,4.75,5.0,4.75,,5.0
,Performance / Execution ,,,,1.6,5.5,6.5,5.5,5.5,6.0,5.25,5.5,5.75,5.5,5.5,,5.55
,Choreography / Composition ,,,,1.6,5.25,6.5,5.5,5.25,5.75,4.75,5.5,5.5,5.5,5.75,,5.4
,Interpretation ,,,,1.6,5.25,6.75,5.25,5.5,5.5,5.25,5.5,5.75,5.25,5.75,,5.4
,,,,,,,,,,,,,,,,,43.2
