9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
11,Alexander MAJOROV,SWE,17,134.47,63.83,71.64,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3A,,8.5,False,0.71,1,0,0,1,1,0,1,1,1,,9.21
2,3Lz+3T,,10.1,False,1.4,2,2,2,2,1,2,2,2,2,,11.5
3,3Lo,,5.1,False,0.0,0,0,0,0,0,0,0,0,0,,5.1
4,FCCoSp3p4,,3.5,False,0.64,0,1,0,2,1,2,1,2,2,,4.14
5,StSq3,,3.3,False,0.86,2,1,2,2,1,2,1,2,2,,4.16
6,3Lz,,6.6,True,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-2,,4.5
7,2F,,2.09,True,0.09,0,0,1,0,1,0,1,0,0,,2.18
8,3F,,5.83,True,-0.8,-1,-2,-1,-1,-1,-1,-1,-2,-1,,5.03
9,FSSp3,,2.6,False,0.21,1,1,0,1,0,0,0,0,1,,2.81
10,3S,,4.62,True,0.0,0,0,0,0,0,0,0,0,1,,4.62
11,2A,,3.63,True,0.36,0,0,2,1,1,0,1,1,1,,3.99
12,ChSq1,,2.0,False,1.3,2,2,1,2,2,1,2,2,2,,3.3
13,CCoSp3p3,,3.0,False,0.29,0,1,0,1,1,0,0,1,1,,3.29
,,,60.87,,,,,,,,,,,,,63.83
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,7.5,7.25,7.25,7.25,7.0,7.75,7.0,7.5,7.5,,7.32
,Transition / Linking Footwork  ,,,,2.0,7.0,7.0,6.5,6.5,7.0,7.5,7.25,7.0,7.5,,7.04
,Performance / Execution  ,,,,2.0,7.25,7.25,6.75,6.75,6.5,7.75,7.0,7.25,7.75,,7.14
,Choreography / Composition  ,,,,2.0,7.5,7.25,7.0,7.0,7.0,7.75,6.75,6.75,8.0,,7.18
,Interpretation  ,,,,2.0,7.5,7.0,7.0,7.25,6.5,7.75,6.75,7.0,7.5,,7.14
,,,,,,,,,,,,,,,,71.64
Deduction,Falls,-1.0
