9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
23,Larry LOUPOLOVER,AZE,4,88.28,47.42,41.86,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2Lz,,2.1,False,-0.04,0,0,-1,-1,0,0,0,0,0,,2.06
2,3F+2Lo,,7.1,False,-0.2,-1,0,0,-1,0,0,0,0,-1,,6.9
3,CSSp4,,3.0,False,0.5,1,1,1,1,2,1,0,1,1,,3.5
4,2A,,3.3,False,0.14,1,0,1,0,0,0,0,0,1,,3.44
5,3Lo,,5.1,False,-0.8,-1,-1,-1,-2,-1,-1,-1,-1,-2,,4.3
6,FCSp2,,2.3,False,-0.13,0,0,-1,0,0,0,-1,-1,-1,,2.17
7,3Lz+2T,,7.3,False,-0.9,-1,-1,-1,-2,-2,-1,-1,-2,-1,,6.4
8,2F,,2.09,True,0.0,0,0,0,0,0,0,0,0,0,,2.09
9,3Lo+2T,,7.04,True,-0.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,,6.34
10,3T,,4.51,True,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.41
11,StSq2,,2.6,False,-0.07,0,0,-1,0,0,-1,0,0,0,,2.53
12,ChSq1,,2.0,False,-0.29,0,0,-2,-1,0,-1,0,-2,0,,1.71
13,CCoSp3p3,,3.0,False,0.57,0,0,2,1,1,1,2,1,2,,3.57
,,,51.44,,,,,,,,,,,,,47.42
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,5.25,5.0,4.0,3.75,4.25,4.75,5.25,5.0,4.5,,4.68
,Transition / Linking Footwork  ,,,,2.0,4.0,4.25,3.0,3.75,3.75,3.0,5.0,3.0,3.5,,3.61
,Performance / Execution  ,,,,2.0,5.0,4.5,4.0,4.0,4.0,4.25,5.0,4.0,4.5,,4.32
,Choreography / Composition  ,,,,2.0,5.0,4.5,3.5,4.25,4.5,4.0,5.25,3.25,3.75,,4.21
,Interpretation  ,,,,2.0,5.25,4.5,3.5,4.0,4.5,3.5,5.0,3.75,3.5,,4.11
,,,,,,,,,,,,,,,,41.86
Deduction,Falls,-1.0
