9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
15,Pavel KASKA,CZE,9,109.23,52.31,57.92,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2A,,3.3,False,0.5,1,1,1,1,1,1,1,0,1,,3.8
2,2Lz,,2.1,False,0.13,1,0,2,0,0,1,0,1,0,,2.23
3,3Fe,e,3.7,False,-1.2,-2,-2,-1,-2,-1,-2,-2,-2,-1,,2.5
4,3Lo+2T,,6.4,False,0.4,1,1,1,0,1,0,0,1,0,,6.8
5,StSq3,,3.3,False,0.29,0,1,0,1,0,0,1,1,1,,3.59
6,FSSp4,,3.0,False,0.71,2,2,2,1,1,1,1,2,1,,3.71
7,3Lo,,5.61,True,0.3,1,0,1,0,0,1,0,0,1,,5.91
8,3T+3T+2T,,10.45,True,-0.1,0,-1,-1,0,0,1,0,-1,1,,10.35
9,2A,,3.63,True,-1.5,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.13
10,3S+1T,,5.06,True,-0.1,-1,0,-1,0,0,0,0,0,0,,4.96
11,CCoSp2p1,,1.4,False,0.0,0,0,0,0,0,0,-1,0,0,,1.4
12,ChSq1,,2.0,False,0.1,1,0,1,0,0,0,0,0,0,,2.1
13,CCSp3,,2.8,False,0.03,0,0,0,0,1,1,-1,0,-1,,2.83
,,,52.75,,,,,,,,,,,,,52.31
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,6.0,5.5,6.0,6.0,6.5,6.25,5.75,6.25,6.25,,6.07
,Transition / Linking Footwork  ,,,,2.0,4.75,5.0,5.25,5.75,6.0,5.25,6.0,5.5,5.25,,5.43
,Performance / Execution  ,,,,2.0,5.5,5.75,6.25,5.5,6.25,6.0,6.5,5.75,6.25,,5.96
,Choreography / Composition  ,,,,2.0,5.25,5.5,5.75,5.5,6.5,5.75,6.25,5.5,5.75,,5.71
,Interpretation  ,,,,2.0,5.25,5.25,6.0,5.75,6.25,6.0,6.25,5.5,5.75,,5.79
,,,,,,,,,,,,,,,,57.92
Deduction,Falls,-1.0
