Rank,Name,Nation,Points,Short Rank,Short Score,Free Rank,Free Score,Date,Event
1,Dan ZHANG / Hao ZHANG,CHN,192.68,1,69.96,1,122.72,2007-11-25,gprus07
2,Aliona SAVCHENKO / Robin SZOLKOWY,GER,185.95,2,66.78,2,119.17,2007-11-25,gprus07
3,Yuko KAWAGUCHI / Alexander SMIRNOV,RUS,181.71,4,62.94,3,118.77,2007-11-25,gprus07
4,Maria MUKHORTOVA / Maxim TRANKOV,RUS,179.82,3,63.1,4,116.72,2007-11-25,gprus07
5,Ksenia KRASILNIKOVA / Konstantin BEZMATERNIKH,RUS,149.44,5,53.96,5,95.48,2007-11-25,gprus07
6,Adeline CANAC / Maximin COIA,FRA,132.25,6,46.82,6,85.43,2007-11-25,gprus07
7,Maria SERGEJEVA / Ilja GLEBOV,EST,130.21,7,45.4,7,84.81,2007-11-25,gprus07
8,Laura MAGITTERI / Ondrej HOTAREK,ITA,121.54,8,40.48,8,81.06,2007-11-25,gprus07
