9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
9,Natalia MIKHAILOVA / Arkadi SERGEEV,RUS,0,69.84,38.3,32.54,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,SlLi4,,4.0,False,0.5,1,1,1,0,1,1,1,1,1,,4.5
2,CiSt2,,6.4,False,0.0,0,0,0,0,1,0,0,0,0,,6.4
3,STw3,,4.0,False,-0.3,0,-1,-1,-1,-1,-1,-1,0,0,,3.7
4,SeLi4,,6.4,False,0.3,1,1,0,0,1,1,0,0,1,,6.7
5,CoSp3,,4.0,False,0.0,0,0,0,0,0,0,1,0,0,,4.0
6,SlLi3+RoLi1,,4.8,False,0.1,1,0,0,0,0,0,0,0,1,,4.9
7,MiSt1,,4.6,False,0.0,0,-1,0,0,0,0,0,0,0,,4.6
8,RoLi2,,3.0,False,0.5,1,1,1,0,1,1,1,1,1,,3.5
,,,37.2,,,,,,,,,,,,,38.3
,Program Components,,,,Factor
,Skating Skills  ,,,,1.25,6.25,5.25,5.5,5.5,6.25,5.75,5.5,5.5,6.0,,5.75
,Linking Footwork / Movement  ,,,,1.75,5.5,4.75,4.25,5.25,4.0,5.25,5.25,5.25,5.75,,5.0
,Performance  ,,,,1.0,6.5,5.5,5.0,5.25,6.25,6.0,5.5,5.5,6.25,,5.75
,Choreography  ,,,,1.0,5.75,5.5,4.75,5.25,5.0,5.75,5.75,5.25,6.0,,5.35
,Interpretation / Timing  ,,,,1.0,6.25,5.0,4.75,5.5,5.25,5.75,5.5,5.5,6.25,,5.5
,,,,,,,,,,,,,,,,32.54
Deduction,Extended lifts,-1.0
