10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Keauna McLAUGHLIN / Rockne BRUBAKER,USA,0,57.02,30.54,27.48,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,PCoSp3,,4.0,False,0.6,1,1,1,2,1,2,1,3,1,2,,4.6
2,3Li4,,4.0,False,0.6,1,1,1,2,1,1,1,2,1,1,,4.6
3,3S,,4.5,False,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,,3.5
4,3FTw1,,5.0,False,-0.56,0,0,0,-2,-2,-2,0,-2,-1,-1,,4.44
5,SpSq3,,3.1,False,0.3,0,1,0,1,0,1,1,2,1,0,,3.4
6,CCoSp4,,3.5,False,0.5,1,1,1,1,0,1,1,2,1,1,,4.0
7,3LoTh,,5.0,False,-2.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.0
8,FiDs2,,3.0,False,0.0,0,0,0,0,0,1,0,-1,0,-1,,3.0
,,,32.1,,,,,,,,,,,,,,30.54
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.0,7.25,6.5,7.25,6.5,6.75,7.25,7.5,6.25,6.5,,7.05
,Transition / Linking Footwork  ,,,,0.8,6.75,6.75,6.25,6.75,6.5,6.5,6.25,6.75,6.0,6.25,,6.6
,Performance / Execution  ,,,,0.8,6.75,7.0,6.25,6.75,6.75,6.75,7.25,5.75,5.75,6.75,,6.7
,Choreography / Composition  ,,,,0.8,7.0,7.5,6.5,7.25,6.75,6.75,7.0,7.5,6.0,6.5,,7.1
,Interpretation  ,,,,0.8,7.0,7.5,6.5,7.25,7.0,6.75,6.75,6.5,6.25,6.75,,6.9
,,,,,,,,,,,,,,,,,27.48
Deduction,Falls,-1.0
