12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Marie-France DUBREUIL / Patrice LAUZON,CAN,0,60.54,31.02,29.52,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,NtMiTw4,,3.3,False,0.0,0,0,0,1,0,0,-1,1,0,1,0,0,,3.3
2,NtMiSt4,,4.3,False,0.5,1,1,1,2,1,1,1,2,2,2,1,1,,4.8
3,SlLi4,,4.0,False,0.71,2,1,2,1,2,2,1,1,1,2,1,1,,4.71
4,Sp4,,4.7,False,0.86,2,1,1,2,2,2,1,2,2,1,2,2,,5.56
5,DiSt4,,7.0,False,0.86,1,1,0,1,1,2,1,1,1,2,0,1,,7.86
6,RoLi4,,4.0,False,0.79,1,2,1,3,2,2,1,2,2,2,2,1,,4.79
,,,27.3,,,,,,,,,,,,,,,,31.02
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.75,7.5,7.75,7.75,7.75,7.75,7.75,7.75,8.5,8.25,8.0,7.75,,7.75
,Linking Footwork / Movement  ,,,,0.8,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,8.0,8.0,7.75,7.75,,7.54
,Performance  ,,,,0.6,8.0,7.5,7.5,7.75,7.75,7.75,7.75,7.75,8.25,8.5,8.0,8.0,,7.79
,Choreography  ,,,,0.6,7.75,7.75,7.75,8.0,8.0,7.75,7.5,7.5,8.5,8.25,7.75,8.25,,7.82
,Interpretation / Timing  ,,,,1.0,7.75,7.5,8.0,8.25,7.75,8.0,7.75,8.0,8.25,8.5,8.0,8.25,,7.93
,,,,,,,,,,,,,,,,,,,29.52
