12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
13,Nathalie PECHALAT / Fabian BOURZAT,FRA,0,49.1,28.94,21.16,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,Sp4,,4.7,False,0.5,1,1,1,1,1,1,1,1,1,1,1,1,,5.2
2,NtMiTw4,,3.3,False,0.0,0,0,0,0,-1,0,1,1,0,0,0,0,,3.3
3,NtMiSt3,,3.8,False,0.07,0,0,0,1,-1,0,0,1,0,0,0,1,,3.87
4,SlLi4,,4.0,False,0.5,1,1,1,1,2,1,1,0,1,1,1,1,,4.5
5,DiSt4,,7.0,False,0.57,0,1,1,1,0,1,1,1,1,0,0,0,,7.57
6,RoLi4,,4.0,False,0.5,1,1,2,1,1,1,1,0,1,1,1,1,,4.5
,,,26.8,,,,,,,,,,,,,,,,28.94
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.5,5.75,5.25,5.75,5.5,5.5,5.5,6.0,6.75,5.75,5.75,6.0,,5.61
,Linking Footwork / Movement  ,,,,0.8,5.25,5.5,5.5,5.5,5.25,5.5,5.25,5.5,6.5,5.5,5.25,5.75,,5.39
,Performance  ,,,,0.6,5.75,5.5,5.25,5.5,5.75,5.75,5.5,5.75,6.5,5.5,5.5,6.0,,5.61
,Choreography  ,,,,0.6,5.75,5.5,5.25,5.75,5.75,5.75,5.75,5.75,6.75,5.75,5.25,6.0,,5.64
,Interpretation / Timing  ,,,,1.0,5.5,5.75,5.25,5.5,5.5,5.75,5.75,6.0,6.75,6.0,5.5,6.25,,5.61
,,,,,,,,,,,,,,,,,,,21.16
Deduction,Extended lifts,-1.0
