12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
11,Sinead KERR / John KERR,GBR,0,51.51,28.72,24.79,2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,DiSt3,,6.2,False,0.43,1,1,0,2,0,1,0,1,1,1,0,0,,6.63
2,SlLi4,,4.0,False,0.57,1,1,1,1,2,2,1,1,1,1,1,1,,4.57
3,RoLi4,,4.0,False,0.5,1,1,1,1,1,1,1,0,1,1,1,1,,4.5
4,Sp4,,4.7,False,0.43,1,1,0,1,2,1,1,1,1,0,0,1,,5.13
5,NtMiTw4,,3.3,False,-0.14,0,-1,0,0,0,0,-1,1,-1,-1,0,-1,,3.16
6,NtMiSt4,,4.3,False,0.43,1,0,1,1,1,1,1,1,1,0,0,1,,4.73
,,,26.5,,,,,,,,,,,,,,,,28.72
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.0,6.5,6.5,6.5,6.5,6.25,6.75,6.75,7.0,6.5,6.75,6.25,,6.54
,Linking Footwork / Movement  ,,,,0.8,6.75,6.25,6.75,6.25,6.25,6.0,6.5,6.5,7.0,6.25,6.25,6.5,,6.39
,Performance  ,,,,0.6,7.0,6.5,6.5,6.75,6.5,6.25,6.5,6.75,6.75,6.25,6.75,6.5,,6.57
,Choreography  ,,,,0.6,7.25,6.25,6.75,6.5,6.75,6.25,6.75,6.5,7.0,6.25,6.5,6.5,,6.57
,Interpretation / Timing  ,,,,1.0,7.0,6.5,6.5,6.5,6.5,6.5,6.75,6.75,7.0,6.5,6.5,6.75,,6.57
,,,,,,,,,,,,,,,,,,,24.79
Deduction,Illegal element,-2.0
