10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Federica FAIELLA / Massimo SCALI,ITA,0,47.44,22.7,24.74,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,NtMiSt2+FSTw4,,7.0,False,-0.2,-1,0,-1,0,0,0,0,0,1,0,,6.8
2,CuLi3,,3.5,False,0.1,0,1,0,1,1,0,0,0,1,1,,3.6
3,CoSp2,,3.5,False,-0.1,0,0,-1,-1,0,-1,0,0,0,0,,3.4
4,DiSt2,,4.8,False,0.2,0,0,0,-1,1,0,0,0,1,0,,5.0
5,RoLi4,,4.0,False,-0.1,-1,0,0,-1,0,0,-1,0,1,1,,3.9
,,,22.8,,,,,,,,,,,,,,22.7
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,6.25,7.25,6.5,6.5,6.5,6.75,6.5,6.75,6.5,6.75,,6.55
,Linking Footwork / Movement ,,,,0.8,6.25,7.0,6.5,6.0,6.25,6.75,6.25,6.25,6.5,6.5,,6.35
,Performance ,,,,0.6,6.25,7.25,6.75,6.25,6.5,6.5,6.25,6.5,6.25,6.75,,6.4
,Choreography ,,,,0.6,6.25,6.75,6.5,6.25,6.75,6.75,6.75,6.25,6.5,7.0,,6.55
,Interpretation / Timing ,,,,1.0,6.75,7.25,6.75,6.25,6.5,6.5,6.75,6.5,6.75,6.75,,6.65
,,,,,,,,,,,,,,,,,24.74
