10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Ryan BRADLEY,USA,0,122.97,64.17,58.8,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,4T,,9.0,False,-2.0,-2,-2,-2,-3,-2,-2,-2,-2,-2,-2,,7.0
2,3A,,7.5,False,-0.6,-2,-1,0,0,0,-1,-1,-1,-1,0,,6.9
3,2A,,3.5,False,0.4,0,1,0,1,1,1,0,1,0,1,,3.9
4,FCCoSp3,,3.0,False,0.0,0,0,0,0,1,0,0,0,0,0,,3.0
5,CiSt2,,2.3,False,0.2,0,1,0,1,1,0,0,0,1,1,,2.5
6,3S+3T,,9.35,True,0.0,0,0,0,0,1,0,0,0,0,1,,9.35
7,CUSp3,,2.3,False,-0.24,0,0,-1,-1,-1,-1,-2,-1,0,-1,,2.06
8,3Lz+2T+2Lo,,9.68,True,-1.0,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,,8.68
9,3F,,6.05,True,0.6,0,0,1,0,0,1,1,0,1,0,,6.65
10,3Lo,,5.5,True,0.0,-1,0,0,0,0,0,0,-1,0,0,,5.5
11,FSSp1,,1.7,False,-0.06,0,0,-1,0,0,0,0,0,0,-1,,1.64
12,SlSt2,,2.3,False,0.1,0,2,0,1,0,1,0,0,0,0,,2.4
13,2Lz,,2.09,True,0.0,0,0,0,0,1,0,0,0,0,0,,2.09
14,CCoSp2,,2.5,False,0.0,0,0,0,0,1,0,0,0,0,0,,2.5
,,,66.77,,,,,,,,,,,,,,64.17
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,5.75,5.5,5.5,6.5,6.75,6.75,5.25,5.75,6.5,6.25,,6.1
,Transition / Linking Footwork  ,,,,2.0,4.75,5.25,5.25,5.75,5.5,4.75,4.0,5.5,6.0,5.25,,5.15
,Performance / Execution  ,,,,2.0,5.5,6.75,5.75,6.0,6.75,6.5,6.0,6.0,6.25,6.75,,6.1
,Choreography / Composition  ,,,,2.0,6.25,6.25,5.75,5.75,6.5,6.25,5.0,5.75,6.5,5.75,,5.95
,Interpretation  ,,,,2.0,5.75,6.75,5.75,6.0,6.5,6.5,5.75,6.0,6.5,7.0,,6.1
,,,,,,,,,,,,,,,,,58.8
