10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Anastasia GREBENKINA / Vazgen AZROJAN,ARM,0,46.31,24.3,22.01,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,SlLi4,,4.0,False,0.1,0,0,1,0,1,1,-1,1,0,1,,4.1
2,Sp4,,4.7,False,0.0,0,-1,1,0,0,0,0,0,0,0,,4.7
3,NtMiTw3,,2.8,False,-0.5,-1,-2,0,-1,-1,-1,-1,-2,0,-1,,2.3
4,NtMiSt2,,3.2,False,-0.3,-1,-2,0,0,-1,-1,-1,0,-1,0,,2.9
5,DiSt3,,6.2,False,-0.2,0,-1,1,0,0,0,-1,0,0,0,,6.0
6,RoLi4,,4.0,False,0.3,1,0,1,0,1,0,1,0,1,1,,4.3
,,,24.9,,,,,,,,,,,,,,24.3
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.0,5.5,6.25,6.0,6.0,5.75,6.0,5.25,5.75,6.0,,5.85
,Linking Footwork / Movement  ,,,,0.8,5.5,5.25,6.25,5.75,5.75,5.5,6.0,5.5,5.5,5.75,,5.65
,Performance  ,,,,0.6,6.0,5.0,6.5,5.75,5.75,5.75,5.75,5.5,5.75,5.5,,5.75
,Choreography  ,,,,0.6,6.0,5.25,6.5,6.25,6.25,5.75,5.75,5.5,5.75,5.75,,5.85
,Interpretation / Timing  ,,,,1.0,5.75,5.25,6.25,6.25,6.0,5.5,6.0,5.5,5.75,5.75,,5.85
,,,,,,,,,,,,,,,,,22.01
