10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,Binshu XU,CHN,0,48.82,27.94,20.88,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3Lz+2T,,7.3,False,0.0,0,0,0,0,0,0,0,0,1,-1,,7.3
2,3F,,5.5,False,-0.6,-1,-1,-1,0,1,0,-1,0,0,-1,,4.9
3,FCSp2,,2.0,False,0.4,0,0,1,1,1,1,1,1,0,1,,2.4
4,SpSq4,,3.4,False,0.4,1,0,0,0,1,1,1,0,1,0,,3.8
5,2A,,3.3,False,0.0,1,0,0,0,0,0,0,0,0,0,,3.3
6,CCoSp2,,2.5,False,-0.06,0,0,0,0,0,0,-1,-1,0,0,,2.44
7,SlSt1,,1.8,False,0.0,0,0,0,0,0,0,0,0,0,0,,1.8
8,LSp2,,1.8,False,0.2,1,2,0,1,1,1,0,0,1,0,,2.0
,,,27.6,,,,,,,,,,,,,,27.94
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.25,5.25,6.0,5.75,6.0,6.25,4.75,5.5,6.0,5.75,,5.7
,Transition / Linking Footwork  ,,,,0.8,4.25,4.5,5.75,5.25,5.0,5.75,4.5,4.0,5.5,5.0,,5.05
,Performance / Execution  ,,,,0.8,5.0,4.5,5.5,5.0,5.5,6.0,4.75,4.75,5.75,5.25,,5.2
,Choreography / Composition  ,,,,0.8,5.0,5.0,5.5,5.25,5.25,6.25,5.0,5.0,5.5,5.0,,5.2
,Interpretation  ,,,,0.8,5.0,4.75,5.5,5.0,5.5,5.75,4.75,4.5,5.25,4.25,,4.95
,,,,,,,,,,,,,,,,,20.88
