9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
9,So Youn PARK,KOR,3,105.88,54.38,52.5,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz,,6.0,False,0.7,0,2,1,1,1,1,1,1,1,,6.7
2,2A+2T,,4.6,False,0.5,1,1,1,1,1,1,1,1,0,,5.1
3,3F,,5.3,False,0.0,0,0,0,0,0,0,0,0,0,,5.3
4,StSq3,,3.3,False,0.29,1,1,1,0,1,1,0,0,0,,3.59
5,3Lo,,5.61,True,0.4,0,2,1,1,0,1,0,1,0,,6.01
6,3Lz+1T,,7.04,True,-1.0,-1,-2,-1,-2,-1,-1,-1,-2,-2,,6.04
7,2A+3T+2T,,9.79,True,0.6,1,2,1,2,1,1,0,0,0,,10.39
8,LSp4,,2.7,False,0.36,1,0,1,1,1,1,1,0,0,,3.06
9,ChSq1,,2.0,False,0.3,1,1,0,0,1,1,0,0,0,,2.3
10,3S,,4.84,True,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.74
11,FCSp1V,,1.3,False,-0.39,-1,-1,-1,0,-2,-1,-1,-2,-2,,0.91
12,CCoSp2p3,,2.5,False,-0.26,0,-2,-1,-2,-1,-1,0,-1,1,,2.24
,,,54.98,,,,,,,,,,,,,54.38
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,7.0,7.0,7.5,6.75,7.0,6.75,6.75,6.75,7.0,,6.89
,Transition / Linking Footwork  ,,,,1.6,6.25,6.5,6.5,6.25,6.5,6.0,6.25,6.0,6.5,,6.32
,Performance / Execution  ,,,,1.6,6.5,6.75,6.25,6.75,6.75,6.5,6.25,6.5,6.75,,6.57
,Choreography / Composition  ,,,,1.6,6.5,7.0,5.75,6.5,6.5,6.75,6.5,6.5,6.5,,6.54
,Interpretation  ,,,,1.6,6.25,6.75,5.75,6.75,6.75,6.25,6.5,6.25,6.75,,6.5
,,,,,,,,,,,,,,,,52.5
Deduction,Falls,-1.0
