10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Jana KHOKHLOVA / Sergei NOVITSKI,RUS,0,55.12,27.0,28.12,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,Sp4,,4.7,False,0.7,1,1,1,2,1,2,0,1,0,2,,5.4
2,STw2,,3.5,False,-0.5,0,-2,-2,-1,-1,-1,-1,-1,-2,-1,,3.0
3,SlLi2,,3.0,False,0.8,1,1,1,2,1,2,1,2,1,2,,3.8
4,MiStNt3,,6.2,False,1.0,1,1,0,1,1,2,1,1,0,1,,7.2
5,DiSt3,,7.2,False,0.4,1,0,0,0,0,2,0,1,0,1,,7.6
6,Li+TRANS,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
,,,24.6,,,,,,,,,,,,,,27.0
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.0,7.5,6.75,7.25,7.0,7.75,8.25,7.0,6.5,7.5,,7.3
,Linking Footwork / Movement  ,,,,0.8,6.75,7.25,6.25,7.25,6.5,7.5,8.0,7.25,6.25,7.5,,7.2
,Performance  ,,,,0.6,6.75,7.5,6.5,7.5,7.0,7.75,8.25,7.25,6.25,7.75,,7.45
,Choreography  ,,,,0.6,6.75,7.75,6.75,7.5,7.0,7.75,8.25,7.25,6.75,8.0,,7.5
,Interpretation / Timing  ,,,,1.0,7.0,7.75,6.25,7.25,7.25,7.75,8.25,7.5,6.5,8.0,,7.55
,,,,,,,,,,,,,,,,,28.12
