9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Sergei VORONOV,RUS,7,87.51,46.97,40.54,0.0
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4T+3T,,14.6,False,1.71,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,,16.31
2,3Lz,,6.0,False,-0.9,0.0,-1.0,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,0.0,,5.1
3,FCSp4,,3.2,False,0.5,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,,3.7
4,3A,,9.35,True,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,,10.35
5,CCoSp4,,3.5,False,0.5,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,4.0
6,StSq3,,3.3,False,0.57,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,3.87
7,CSSp4,,3.0,False,0.64,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,3.64
,,,42.95,,,,,,,,,,,,,46.97
,Program Components,,,,Factor
,Skating Skills,,,,1.0,8.25,8.0,8.0,8.0,8.25,8.25,8.25,8.25,8.5,,8.18
,Transitions,,,,1.0,8.0,7.75,8.0,7.75,7.75,7.75,8.0,7.5,8.25,,7.86
,Performance,,,,1.0,8.5,8.0,8.25,8.0,8.0,8.0,8.5,8.0,8.5,,8.18
,Composition,,,,1.0,8.75,8.0,8.25,7.75,8.25,7.75,8.5,7.75,8.5,,8.14
,Interpretation of the Music,,,,1.0,8.75,8.25,8.0,7.5,8.25,7.75,8.5,8.0,8.5,,8.18
,,,,,,,,,,,,,,,,40.54
