9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
11,Liam FIRUS,CAN,2,65.17,29.67,36.5,1.0
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4T,,10.3,False,-4.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-2.0,,6.3
2,3A,,8.5,False,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,,5.5
3,CCoSp4,,3.5,False,0.43,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,,3.93
4,FUSp3,,2.4,False,-0.14,-1.0,-1.0,-1.0,1.0,0.0,-1.0,2.0,-1.0,-2.0,,2.26
5,3Lz+COMBO,,6.6,True,-2.1,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,,4.5
6,StSq3,,3.3,False,0.71,0.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,,4.01
7,CSSp3,,2.6,False,0.57,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,,3.17
,,,37.2,,,,,,,,,,,,,29.67
,Program Components,,,,Factor
,Skating Skills,,,,1.0,8.0,7.25,6.75,7.0,8.25,8.25,7.5,7.0,7.5,,7.5
,Transitions,,,,1.0,7.5,6.75,6.5,6.75,8.0,8.0,7.0,7.25,7.25,,7.21
,Performance,,,,1.0,7.25,7.25,6.5,6.25,7.75,7.75,6.75,6.5,7.0,,7.0
,Composition,,,,1.0,7.75,7.0,6.75,6.5,8.0,8.75,7.5,7.5,7.5,,7.43
,Interpretation of the Music,,,,1.0,7.75,7.5,6.5,6.5,7.75,8.25,7.25,7.25,7.5,,7.36
,,,,,,,,,,,,,,,,36.5
Deduction,Deductions Falls,-1.0
