12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
11,Tatiana VOLOSOZHAR / Stanislav MOROZOV,UKR,0,50.87,28.62,23.25,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3LoTh,,5.0,False,-0.2,-1,0,1,-1,1,1,-1,-1,-1,0,-1,-1,,4.8
2,3S,,4.5,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,,1.5
3,2Tw3,,4.0,False,0.64,1,1,2,1,2,1,0,1,1,1,1,2,,4.64
4,FCCoSp3,,3.0,False,-0.21,-1,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,,2.79
5,3Li4,,4.0,False,0.29,0,1,-1,0,1,1,1,0,0,1,0,2,,4.29
6,SlSt3,,3.1,False,0.0,0,0,0,0,0,0,0,0,0,0,0,1,,3.1
7,FiDs3,,3.2,False,0.3,1,0,0,1,1,0,0,1,1,0,1,-2,,3.5
8,PCoSp3,,4.0,False,0.0,0,0,0,0,1,0,0,0,0,0,0,0,,4.0
,,,30.8,,,,,,,,,,,,,,,,28.62
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,6.0,6.25,6.0,5.75,6.25,5.75,5.75,6.0,5.5,6.25,6.0,6.75,,6.0
,Transition / Linking Footwork ,,,,0.8,5.75,5.75,5.75,5.5,5.75,5.75,5.5,5.75,5.25,4.75,5.0,6.5,,5.64
,Performance / Execution ,,,,0.8,6.0,6.0,6.0,5.75,6.0,6.25,5.5,6.0,5.0,5.75,5.75,6.5,,5.93
,Choreography / Composition ,,,,0.8,6.0,6.0,5.5,5.75,6.0,5.75,5.75,5.75,5.25,5.25,5.25,6.5,,5.71
,Interpretation ,,,,0.8,6.0,6.0,5.75,5.75,6.5,6.0,5.5,5.75,4.5,5.25,5.25,6.25,,5.79
,,,,,,,,,,,,,,,,,,,23.25
Deduction,Falls,-1.0
