10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
12,Idora HEGEL,CRO,0,40.38,20.86,19.52,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3Lz<+COMBO,,1.9,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.9
2,3Lo,,5.0,False,-0.4,0,-1,-1,0,0,-1,0,0,-1,0,,4.6
3,FSSp2,,2.0,False,0.0,0,0,0,0,0,-1,0,0,-1,0,,2.0
4,SpSq3,,3.1,False,0.2,1,0,0,1,0,0,0,1,0,0,,3.3
5,2A,,3.5,False,0.0,0,0,-1,0,0,0,0,0,0,0,,3.5
6,CCoSp1,,2.0,False,-0.12,0,-1,-1,0,0,-2,-1,-1,0,0,,1.88
7,SlSt3,,3.1,False,0.2,0,1,0,1,0,-1,0,0,1,-1,,3.3
8,LSp1,,1.5,False,-0.12,0,0,-1,0,0,-1,0,0,-1,-1,,1.38
,,,22.1,,,,,,,,,,,,,,20.86
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.0,5.0,5.0,5.5,4.25,5.25,5.25,5.5,5.5,4.0,,5.2
,Transition / Linking Footwork  ,,,,0.8,5.0,4.0,4.75,5.25,4.25,4.5,5.25,4.75,5.0,4.0,,4.7
,Performance / Execution  ,,,,0.8,5.25,4.75,4.75,5.25,4.0,4.75,5.5,4.5,4.5,3.75,,4.75
,Choreography / Composition  ,,,,0.8,5.5,4.5,5.0,5.5,4.5,5.0,5.25,4.75,5.0,4.0,,4.95
,Interpretation  ,,,,0.8,5.25,4.75,4.5,5.25,4.25,4.25,5.25,4.25,5.25,3.75,,4.8
,,,,,,,,,,,,,,,,,19.52
