12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
9,Xiaodong MA,CHN,0,112.25,60.95,52.3,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,4T+3T+2T,,14.3,False,0.29,1,1,1,0,1,0,0,0,0,0,0,0,,14.59
2,3A+3T,,11.5,False,0.86,1,1,1,1,0,1,1,1,0,1,1,0,,12.36
3,2F,,1.7,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.7
4,SSp3,,1.8,False,0.0,0,0,-1,0,0,0,0,0,0,0,0,0,,1.8
5,FCSp2,,2.0,False,-0.04,-2,0,0,0,-1,0,-1,0,0,0,0,0,,1.96
6,2Lz,,1.9,False,-0.6,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,,1.3
7,2Lo,,1.7,True,-0.77,-2,-2,-2,-2,-3,-3,-2,-3,-2,-2,-3,-3,,0.93
8,3A,,8.3,True,0.14,1,0,1,0,1,0,0,0,0,-1,0,0,,8.44
9,2A+2T,,5.1,True,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,5.1
10,FSSp3,,2.3,False,-0.13,0,-1,-1,0,-1,0,0,-1,-1,0,0,0,,2.17
11,SlSt1,,1.8,False,0.0,0,0,0,0,0,0,-1,0,0,0,0,0,,1.8
12,3S,,5.0,True,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,5.0
13,CiSt1,,1.8,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,1.8
14,CCoSp3,,3.0,False,0.0,0,0,0,0,-1,-1,0,0,0,0,0,0,,3.0
,,,62.2,,,,,,,,,,,,,,,,60.95
,Program Components,,,,Factor
,Skating Skills ,,,,2.0,6.5,5.5,5.5,5.75,5.75,5.75,5.75,5.5,5.5,5.25,5.75,5.5,,5.61
,Transition / Linking Footwork ,,,,2.0,6.25,4.75,5.25,5.25,4.75,5.25,5.5,5.0,5.25,4.75,5.0,5.0,,5.0
,Performance / Execution ,,,,2.0,6.5,5.0,5.25,5.5,5.25,5.0,5.75,5.25,5.5,5.25,5.25,4.75,,5.25
,Choreography / Composition ,,,,2.0,6.0,5.25,5.25,5.5,5.0,4.75,5.75,4.75,5.0,5.0,5.5,4.5,,5.18
,Interpretation ,,,,2.0,6.5,5.0,5.25,5.25,5.25,4.75,5.5,4.75,5.25,5.0,5.0,5.0,,5.11
,,,,,,,,,,,,,,,,,,,52.3
Deduction,Falls,-1.0
