12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
15,Bradley SANTER,AUS,0,70.0,28.56,43.44,2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,2Lo,,1.5,False,0.0,0,0,0,0,0,0,0,-1,0,0,0,0,,1.5
2,3F,,5.5,False,0.71,1,0,0,0,1,0,1,1,0,1,1,1,,6.21
3,FSSp3,,2.3,False,0.0,0,0,0,0,0,0,1,0,0,0,0,0,,2.3
4,3Lz+2T+SEQ,,5.8,False,-2.0,-1,-2,-2,-2,-2,-1,-2,-3,-2,-2,-2,-2,,3.8
6,1A,,0.8,False,-0.11,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,,0.69
7,CSSp1,,1.3,False,-0.04,0,0,0,0,-1,0,0,0,0,0,0,-1,,1.26
8,SlSt1,,1.8,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,1.8
9,2T+3T+SEQ,,4.2,False,-2.86,-3,-3,-3,-3,-2,-3,-3,-3,-3,-2,-3,-3,,1.34
10,2Lz,,2.1,True,0.0,0,0,0,0,0,0,0,-1,0,0,0,0,,2.1
11,2F,,1.9,True,0.0,0,0,0,0,0,0,0,0,-1,0,0,0,,1.9
12,CoSp1,,1.7,False,-0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,1.4
13,SeSt2,,2.3,False,0.0,0,0,0,0,0,0,0,-1,0,0,0,0,,2.3
14,A,,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
15,CCoSp1,,2.0,False,-0.04,-1,0,0,0,0,0,0,-1,0,0,0,-1,,1.96
,,,33.2,,,,,,,,,,,,,,,,28.56
,Program Components,,,,Factor
,Skating Skills ,,,,2.0,4.0,4.75,4.75,4.75,5.0,4.75,4.75,4.5,4.75,4.25,4.5,4.5,,4.64
,Transition / Linking Footwork ,,,,2.0,4.0,4.0,4.5,4.25,4.5,4.25,4.25,4.0,4.75,4.0,4.0,3.75,,4.14
,Performance / Execution ,,,,2.0,3.75,4.5,4.75,4.5,4.5,4.25,4.5,3.75,4.5,4.25,4.0,3.5,,4.29
,Choreography / Composition ,,,,2.0,3.75,4.5,4.5,4.5,4.75,4.0,4.5,4.0,4.75,4.25,4.25,3.5,,4.36
,Interpretation ,,,,2.0,3.75,4.25,4.5,4.5,4.5,4.0,4.75,4.0,4.75,4.25,4.0,3.5,,4.29
,,,,,,,,,,,,,,,,,,,43.44
Deduction,Falls,-2.0
