9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,Polina EDMUNDS,USA,26,61.71,33.94,27.77,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz+3T,,10.1,False,0.2,1,0,0,0,1,0,-1,0,1,,10.3
2,LSp4,,2.7,False,0.86,1,2,2,2,1,1,2,2,3,,3.56
3,3F,!,5.3,False,-0.7,-2,0,-1,-1,-1,-2,-1,-1,0,,4.6
4,FCSp4,,3.2,False,0.71,2,1,2,1,1,1,2,0,2,,3.91
5,2A,,3.63,True,0.14,0,0,1,1,0,0,1,0,0,,3.77
6,CCoSp3p4,,3.5,False,0.5,1,1,1,1,1,1,1,0,2,,4.0
7,StSq3,,3.3,False,0.5,1,1,1,2,1,0,1,1,1,,3.8
,,,31.73,,,,,,,,,,,,,33.94
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.5,7.25,7.0,7.5,6.75,6.5,7.25,7.25,6.75,,6.96
,Transition / Linking Footwork  ,,,,0.8,6.5,6.75,6.75,7.0,6.5,6.5,6.5,6.75,6.25,,6.61
,Performance / Execution  ,,,,0.8,7.25,7.25,7.0,7.25,7.0,6.75,7.25,7.0,7.25,,7.14
,Choreography / Composition  ,,,,0.8,7.25,7.25,7.25,7.25,6.75,6.5,7.0,7.0,7.0,,7.07
,Interpretation  ,,,,0.8,7.0,7.0,7.25,7.5,6.75,6.75,6.75,7.0,6.75,,6.93
,,,,,,,,,,,,,,,,27.77
