9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,Yuzuru HANYU,JPN,11,78.01,36.9,42.11,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4T<,<,7.2,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,4.2
2,CSSp4,,3.0,False,0.57,2,1,1,2,2,0,1,-1,1,,3.57
3,FCSp4,,3.2,False,0.64,1,1,1,2,1,1,1,2,2,,3.84
4,3A,,9.35,True,2.0,3,2,0,2,2,3,1,2,2,,11.35
5,3Lz+1T*,*,6.6,True,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,4.5
6,StSq4,,3.9,False,1.4,3,2,2,2,2,2,1,2,2,,5.3
7,CCoSp3p4,,3.5,False,0.64,1,1,1,2,2,1,1,1,2,,4.14
,,,36.75,,,,,,,,,,,,,36.9
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,9.0,8.5,8.75,8.5,8.75,8.75,7.75,8.75,8.75,,8.68
,Transition / Linking Footwork  ,,,,1.0,8.75,8.25,8.75,8.25,8.5,8.5,7.5,8.0,8.5,,8.39
,Performance / Execution  ,,,,1.0,8.25,8.0,8.25,7.75,8.25,8.5,7.25,8.0,7.75,,8.04
,Choreography / Composition  ,,,,1.0,8.75,8.5,8.5,8.5,8.5,8.75,7.5,8.75,8.5,,8.57
,Interpretation  ,,,,1.0,8.5,8.25,8.5,8.25,8.5,8.75,7.5,8.5,8.5,,8.43
,,,,,,,,,,,,,,,,42.11
Deduction,Falls,-1.0
