9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,LEPISTO Laura,FIN,16,126.61,63.89,62.72,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3T+3T,,8.0,False,1.8,2,2,1,2,1,2,2,2,2,,9.8
2,3Lz,,6.0,False,-0.4,-1,-1,0,0,-1,0,0,0,0,,5.6
3,3Lo+2T,,6.3,False,0.8,1,1,0,1,1,0,0,1,2,,7.1
4,FSSp4,,3.0,False,0.5,0,1,1,1,1,1,1,1,2,,3.5
5,LSp4,,2.7,False,0.8,1,1,1,1,2,2,1,2,2,,3.5
6,2A,,3.85,True,1.2,1,2,1,1,1,1,1,1,2,,5.05
7,3Lo,,5.5,True,1.0,1,1,1,1,1,1,1,1,1,,6.5
8,SpSq4,,3.4,False,1.8,2,2,1,1,2,2,2,1,2,,5.2
9,2A,,3.85,True,1.0,1,1,1,1,1,1,0,1,2,,4.85
10,2S+2T+2T,,4.29,True,0.0,-1,0,0,0,0,0,0,0,0,,4.29
11,CiSt3,,3.3,False,0.9,2,2,1,2,2,2,1,1,2,,4.2
12,CCoSp4,,3.5,False,0.8,2,2,1,1,1,2,1,1,3,,4.3
,,,53.69,,,,,,,,,,,,,63.89
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,8.5,8.0,7.25,7.5,7.5,7.75,7.25,8.0,9.0,,7.95
,Transitions / Linking Footwork  ,,,,1.6,8.0,7.75,7.25,7.5,6.75,7.25,6.5,7.25,8.5,,7.5
,Performance / Execution  ,,,,1.6,7.5,8.25,7.0,7.5,7.25,7.75,7.5,8.25,9.0,,7.8
,Choreography / Composition  ,,,,1.6,9.0,8.0,7.5,7.5,7.5,7.75,7.5,7.5,9.0,,7.95
,Interpretation  ,,,,1.6,8.5,8.25,7.5,7.75,7.5,8.0,7.75,7.75,9.0,,8.0
,,,,,,,,,,,,,,,,62.72
