12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
20,Gregor URBAS,SLO,0,59.6,31.17,28.43,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3Lz+3T,,10.0,False,0.0,0,-1,-1,0,0,0,0,0,1,0,0,0,,10.0
2,3A,,7.5,False,-2.0,-2,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,,5.5
3,FSSp3,,2.3,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,2.3
4,3Lo,,5.0,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,5.0
5,CSSp2,,1.7,False,-0.09,0,0,-1,0,0,-1,-1,0,0,-2,0,-1,,1.61
6,CiSt2,,2.3,False,-0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1,-1,,2.0
7,SlSt2,,2.3,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,2.3
8,CCoSp2,,2.5,False,-0.04,0,0,1,0,0,0,-2,-1,0,-2,0,0,,2.46
,,,33.6,,,,,,,,,,,,,,,,31.17
,Program Components,,,,Factor
,Skating Skills ,,,,1.0,6.0,5.5,5.25,6.0,5.75,5.75,5.75,6.0,6.25,6.0,6.0,5.25,,5.86
,Transition / Linking Footwork ,,,,1.0,5.75,5.0,5.5,5.5,5.75,5.5,5.5,5.5,5.75,5.5,5.5,5.5,,5.54
,Performance / Execution ,,,,1.0,6.0,5.25,5.5,6.0,5.75,5.75,5.5,5.5,6.0,5.75,5.5,5.0,,5.64
,Choreography / Composition ,,,,1.0,5.75,5.0,5.5,5.75,5.75,5.5,5.75,5.75,6.0,6.0,5.75,5.75,,5.75
,Interpretation ,,,,1.0,5.75,5.0,5.25,5.75,5.75,5.75,5.5,5.5,6.0,5.75,5.5,5.5,,5.64
,,,,,,,,,,,,,,,,,,,28.43
