12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
17,Alban PREAUBERT,FRA,0,61.62,31.15,31.47,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3A,,7.5,False,0.14,0,0,0,0,0,0,0,0,1,0,1,0,,7.64
2,3F+3T,,9.5,False,0.0,1,0,1,0,0,0,0,0,1,0,0,0,,9.5
3,FSSp4,,3.0,False,0.03,-1,1,0,0,0,0,-1,-1,1,-1,0,0,,3.03
4,1Lz,,0.6,False,-0.3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.3
5,CiSt3,,3.1,False,0.07,0,0,0,0,0,1,0,0,0,0,0,1,,3.17
6,CSSp4,,3.0,False,0.0,0,0,-1,0,0,0,0,-1,0,0,0,0,,3.0
7,SlSt1,,1.8,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.8
8,CCoSp4,,3.5,False,0.21,1,1,1,0,0,0,0,0,1,1,1,0,,3.71
,,,32.0,,,,,,,,,,,,,,,,31.15
,Program Components,,,,Factor
,Skating Skills ,,,,1.0,6.25,6.25,6.0,6.0,6.25,6.5,6.25,6.0,6.75,6.5,6.5,6.5,,6.36
,Transition / Linking Footwork ,,,,1.0,6.0,6.0,6.0,5.75,6.0,6.25,6.0,5.5,6.0,6.0,6.25,6.0,,6.0
,Performance / Execution ,,,,1.0,6.0,6.25,6.25,6.25,6.0,6.5,6.25,5.75,6.75,6.5,6.25,6.0,,6.25
,Choreography / Composition ,,,,1.0,6.5,6.75,5.75,6.5,6.25,6.75,6.25,6.0,6.25,6.75,6.5,7.0,,6.54
,Interpretation ,,,,1.0,6.5,6.5,6.0,6.25,6.25,6.75,6.5,6.0,6.5,6.0,6.25,6.5,,6.32
,,,,,,,,,,,,,,,,,,,31.47
Deduction,Falls,-1.0
