10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Adam RIPPON,USA,0,71.62,40.62,31.0,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3F+3T,,9.5,False,0.8,1,0,0,0,0,1,1,1,1,1,,10.3
2,3A,,8.2,False,-1.68,-1,-1,-2,-1,-2,-1,-1,-1,-2,-1,,6.52
3,3Lz,,6.0,False,-0.2,-1,0,-1,-1,0,0,1,0,0,0,,5.8
4,CCSp4,,3.2,False,0.4,1,0,0,1,1,1,2,1,1,0,,3.6
5,CiSt3,,3.3,False,0.5,1,1,1,2,1,2,1,1,1,2,,3.8
6,CCoSp4,,3.5,False,0.7,1,0,1,2,2,1,2,2,2,1,,4.2
7,SlSt2,,2.3,False,0.6,1,0,1,1,1,2,1,1,2,1,,2.9
8,FSSp4,,3.0,False,0.5,1,0,1,1,2,2,1,1,1,1,,3.5
,,,39.0,,,,,,,,,,,,,,40.62
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,6.25,6.0,6.5,6.75,6.75,8.0,6.25,6.25,6.25,7.0,,6.3
,Transition / Linking Footwork  ,,,,1.0,5.75,5.5,6.25,6.25,5.25,7.5,6.0,5.75,5.0,6.75,,5.85
,Performance / Execution  ,,,,1.0,6.5,5.75,6.5,6.75,6.0,8.0,6.25,6.0,6.0,7.5,,6.25
,Choreography / Composition  ,,,,1.0,6.25,6.0,6.5,7.0,6.0,7.75,6.25,6.5,5.75,7.0,,6.3
,Interpretation  ,,,,1.0,6.25,6.0,6.5,6.75,6.25,7.75,6.5,6.25,6.0,7.25,,6.3
,,,,,,,,,,,,,,,,,31.0
