10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,Kristoffer BERNTSSON,SWE,0,66.21,35.26,30.95,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,2Lz+3T,,5.9,False,0.0,0,0,0,0,0,0,0,-1,0,0,,5.9
2,3A,,8.2,False,1.0,1,1,1,1,1,1,0,1,1,0,,9.2
3,3F,,5.5,False,-2.2,-3,-3,-2,-3,-3,-2,-2,-2,-2,-3,,3.3
4,FSSp4,,3.0,False,0.0,0,0,1,1,0,0,0,0,0,0,,3.0
5,CiSt3,,3.3,False,0.5,1,1,1,1,1,1,2,1,1,0,,3.8
6,CSSp4,,3.0,False,-0.24,-1,-1,1,0,-2,-1,-1,-1,0,-1,,2.76
7,SlSt3,,3.3,False,0.5,1,1,1,1,2,1,1,0,1,0,,3.8
8,CCoSp4,,3.5,False,0.0,0,0,0,0,1,1,0,0,0,0,,3.5
,,,35.7,,,,,,,,,,,,,,35.26
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,6.0,6.25,6.25,6.5,6.25,6.75,6.0,6.25,6.0,5.75,,6.15
,Transition / Linking Footwork  ,,,,1.0,5.75,5.75,6.25,6.0,6.0,6.75,6.0,5.5,5.5,5.0,,5.85
,Performance / Execution  ,,,,1.0,6.25,6.0,6.5,6.5,6.5,7.25,6.0,6.0,6.0,5.25,,6.15
,Choreography / Composition  ,,,,1.0,6.25,6.25,6.5,6.75,6.75,7.0,6.25,6.5,6.25,5.75,,6.35
,Interpretation  ,,,,1.0,6.25,6.25,6.5,6.5,6.75,7.25,6.5,6.75,6.0,6.5,,6.45
,,,,,,,,,,,,,,,,,30.95
