12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
12,POYKIO Susanna,FIN,0,53.74,28.43,25.31,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3Lz+2T,,7.3,False,1.0,1,0,1,1,1,1,1,1,0,1,1,1,,8.3
2,3F,,5.5,False,-1.29,-2,-2,-1,0,-1,-1,-2,-1,-1,-1,-1,0,,4.21
3,FCSp2,,2.0,False,0.43,1,0,1,0,0,1,0,1,0,1,1,1,,2.43
4,2A,,3.3,False,0.0,0,0,1,0,1,0,0,0,0,0,0,0,,3.3
5,SpSt3,,3.1,False,0.14,0,0,0,0,0,1,0,1,-1,0,0,1,,3.24
6,LSp3,,1.8,False,0.21,1,0,1,1,1,1,0,0,0,0,1,0,,2.01
7,SlSt2,,2.3,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,2.3
8,CCoSp2,,2.5,False,0.14,1,0,0,0,0,1,0,0,0,0,0,1,,2.64
,,,27.8,,,,,,,,,,,,,,,,28.43
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.5,5.5,6.5,6.5,6.5,7.5,6.75,7.0,6.75,6.75,6.75,6.75,,6.71
,Transitions / Linking Footwork  ,,,,0.8,6.25,5.25,5.25,5.75,6.0,6.5,6.0,6.5,6.0,6.5,6.25,6.25,,6.14
,Performance / Execution  ,,,,0.8,6.5,5.25,5.0,6.0,6.25,7.0,6.25,6.75,6.25,6.0,6.25,6.75,,6.25
,Choreography / Composition  ,,,,0.8,6.25,5.5,5.75,6.25,6.0,7.0,6.5,6.75,6.25,6.25,6.5,6.5,,6.36
,Interpretation  ,,,,0.8,6.25,5.5,5.75,6.5,6.5,6.75,5.75,6.5,6.25,6.25,6.25,6.5,,6.18
,,,,,,,,,,,,,,,,,,,25.31
