9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
20,Lorenza ALESSANDRINI / Pierre SOUQUET,FRA,3,67.06,32.06,36.0,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,STw,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2,SeSt2,,5.6,False,0.47,0,1,1,0,0,0,0,1,1,,6.07
3,StaLi4,,4.5,False,0.94,2,2,1,1,1,2,2,1,2,,5.44
4,CuLi4,,4.5,False,0.34,1,1,0,0,1,0,0,2,1,,4.84
5,CoSp1,,2.6,False,0.17,0,0,0,0,1,0,0,1,1,,2.77
6,RoLi4,,4.5,False,0.43,0,1,1,0,1,1,1,1,0,,4.93
7,DiSt3,,7.1,False,0.31,0,1,0,0,0,-1,1,0,1,,7.41
8,ChLi1,,0.6,False,0.0,0,0,0,0,0,0,-1,0,0,,0.6
,,,29.4,,,,,,,,,,,,,32.06
,Program Components,,,,Factor
,Skating Skills  ,,,,1.2,5.75,6.5,6.25,5.25,6.25,6.0,6.25,6.25,6.25,,6.14
,Linking Footwork / Movement  ,,,,1.2,5.5,6.5,6.0,5.0,6.0,5.25,5.75,6.0,5.75,,5.75
,Performance  ,,,,1.2,5.5,6.0,6.0,5.5,6.0,5.5,6.25,5.75,5.75,,5.79
,Choreography  ,,,,1.2,6.0,6.25,6.25,5.25,6.5,6.25,6.5,6.0,6.25,,6.21
,Interpretation / Timing  ,,,,1.2,6.0,6.75,6.0,5.25,6.5,5.5,6.5,6.0,6.25,,6.11
,,,,,,,,,,,,,,,,36.0
Deduction,Falls,-1.0
