9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
12,Cheng PENG / Hao ZHANG,CHN,17,60.01,32.51,28.5,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,BoDs4,,4.5,False,1.7,2,2,2,2,3,3,3,2,3,,6.2
2,3LoTh,,5.0,False,-2.1,-3,-3,-3,-3,-3,-3,-2,-3,-3,,2.9
3,2T,,1.3,False,-0.6,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.7
4,4Li4,,4.5,False,0.57,1,1,2,1,2,0,1,2,0,,5.07
5,StSq4,,3.9,False,0.8,1,1,2,1,1,1,2,0,1,,4.7
6,3Tw4,,6.6,False,1.2,1,2,2,1,2,2,2,1,2,,7.8
7,PCoSp3p4,,4.5,False,0.64,1,2,1,1,1,1,2,0,2,,5.14
,,,30.3,,,,,,,,,,,,,32.51
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.25,7.25,8.5,7.0,6.5,7.75,8.0,7.5,8.0,,7.54
,Transition / Linking Footwork  ,,,,0.8,7.5,6.75,8.0,6.0,6.25,7.25,7.5,7.5,7.25,,7.14
,Performance / Execution  ,,,,0.8,7.0,6.75,8.0,6.25,5.5,6.75,7.25,7.25,7.0,,6.89
,Choreography / Composition  ,,,,0.8,7.25,7.75,8.5,6.0,5.75,6.5,7.75,7.5,7.5,,7.18
,Interpretation  ,,,,0.8,7.0,6.5,8.5,6.0,6.0,6.75,7.5,7.5,7.0,,6.89
,,,,,,,,,,,,,,,,28.5
Deduction,Falls,-1.0
