12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
24,Kristina KIUDMAA / Aleksei TROHLEV,EST,0,32.08,20.49,12.59,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,Sp3,,4.0,False,-0.5,-1,0,-1,-2,-1,-1,-1,-1,-1,-1,0,-1,,3.5
2,NtMiTw1,,2.1,False,-0.5,-3,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,,1.6
3,NtMiSt2,,3.2,False,-0.14,-2,0,0,0,-1,-1,0,0,0,0,-1,-1,,3.06
4,CuLi3,,3.5,False,0.0,0,0,0,0,0,0,-1,0,0,0,0,0,,3.5
5,CiSt2,,6.4,False,-1.0,-2,-1,-1,0,-1,-1,-1,-1,-1,-1,-2,-1,,5.4
6,RoLi3,,3.5,False,-0.07,-1,-1,0,0,0,0,0,0,0,0,-1,0,,3.43
,,,22.7,,,,,,,,,,,,,,,,20.49
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,3.5,3.0,3.25,3.75,3.0,3.5,3.0,3.75,4.0,3.75,3.0,3.5,,3.39
,Linking Footwork / Movement  ,,,,0.8,3.0,2.75,3.25,3.75,2.75,3.0,2.25,3.5,4.0,3.25,3.25,3.0,,3.11
,Performance  ,,,,0.6,3.5,2.75,3.25,3.75,3.0,3.0,3.0,3.75,3.75,3.5,3.25,3.25,,3.32
,Choreography  ,,,,0.6,3.75,3.25,3.5,4.0,3.0,3.25,2.0,3.5,3.75,3.75,3.5,3.25,,3.46
,Interpretation / Timing  ,,,,1.0,3.25,3.0,3.5,3.75,3.25,2.75,2.25,3.25,3.75,3.5,3.25,3.0,,3.32
,,,,,,,,,,,,,,,,,,,12.59
Deduction,Extended lifts,-1.0
