9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
13,Sally HOOLIN / Jakub SAFRANEK,GBR,4,36.41,20.67,16.74,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,5TLi2,,5.0,False,0.07,0,0,0,0,0,0,0,1,1,,5.07
2,3STh,,4.5,False,-0.1,0,0,-1,0,-1,0,0,1,0,,4.4
3,2LzTw1,,3.0,False,-0.39,-2,-2,-1,-1,-1,-1,-2,-1,-1,,2.61
4,2F,,1.8,False,-0.9,-3,-3,-3,-3,-3,-3,-2,-3,-3,,0.9
5,FCCoSp4,,3.5,False,-0.21,0,0,-1,-1,0,-2,-1,-1,-1,,3.29
6,SlSt1,,1.8,False,0.0,0,0,0,0,0,0,0,0,0,,1.8
7,BiDs1,,2.8,False,-0.2,0,0,0,-1,0,0,-1,-1,0,,2.6
,,,22.4,,,,,,,,,,,,,20.67
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,4.0,4.25,4.5,4.0,4.25,4.0,4.5,4.75,4.25,,4.25
,Transition / Linking Footwork  ,,,,0.8,4.25,3.75,4.5,3.75,3.75,3.5,4.0,4.5,4.0,,4.0
,Performance / Execution  ,,,,0.8,4.25,4.0,4.75,4.0,4.25,3.75,4.5,4.5,4.0,,4.21
,Choreography / Composition  ,,,,0.8,4.5,3.75,4.25,4.25,4.0,4.25,4.75,4.75,4.25,,4.32
,Interpretation  ,,,,0.8,4.25,3.75,4.0,4.0,4.0,3.75,4.75,4.75,4.25,,4.14
,,,,,,,,,,,,,,,,16.74
Deduction, Falls,-1.0
