9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,Stacey KEMP / David KING,GBR,12,48.46,27.61,20.85,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3LzTw1,,5.0,False,-1.3,-2,-2,-2,-2,-2,-2,-1,-1,-2,,3.7
2,2F,,1.8,False,0.0,0,0,0,0,0,-1,0,0,0,,1.8
3,3LoTh,,5.0,False,0.6,0,1,0,1,1,1,1,1,1,,5.6
4,BiDs2,,3.0,False,0.4,0,0,-1,1,1,1,1,1,0,,3.4
5,SlSt2,,2.3,False,0.0,0,0,0,0,0,0,0,0,0,,2.3
6,FCCoSp4,,3.5,False,0.21,0,0,0,1,0,1,1,1,0,,3.71
7,5ALi4,,6.5,False,0.6,1,1,0,1,0,1,1,1,1,,7.1
,,,27.1,,,,,,,,,,,,,27.61
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,4.75,6.0,5.25,5.5,5.5,4.75,5.25,4.75,6.25,,5.29
,Transition / Linking Footwork  ,,,,0.8,4.25,5.75,5.0,5.25,5.25,4.75,5.25,4.5,5.5,,5.07
,Performance / Execution  ,,,,0.8,4.5,5.75,5.0,5.0,5.25,5.0,5.75,4.5,6.25,,5.18
,Choreography / Composition  ,,,,0.8,4.5,6.0,5.0,5.75,5.75,5.0,5.5,4.75,6.25,,5.39
,Interpretation  ,,,,0.8,4.5,5.75,5.0,5.25,5.25,4.75,5.5,4.5,6.0,,5.14
,,,,,,,,,,,,,,,,20.85
