9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
19,KOSTENKO Ekaterina / TALAN Roman,UKR,10,39.54,21.74,18.8,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2A,,3.5,False,-2.5,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.0
2,2LzTw1,,3.0,False,0.0,0,0,0,0,0,0,0,0,0,,3.0
3,3LzTh,,5.5,False,-0.84,-1,-1,0,-2,-2,-2,0,-2,-2,,4.66
4,4Li3,,3.5,False,-0.2,0,0,-1,-2,-1,-1,0,-1,0,,3.3
5,FCCoSp2,,2.5,False,0.1,0,0,0,1,1,0,1,1,0,,2.6
6,SlSt1,,1.8,False,0.0,0,0,0,0,0,-1,0,0,0,,1.8
7,BoDs1,,3.0,False,-1.12,-1,-1,-2,-1,-1,-2,0,-2,-2,,1.88
8,PCoSp2,,3.5,False,0.0,0,0,0,1,1,0,0,0,0,,3.5
,,,26.3,,,,,,,,,,,,,21.74
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.25,4.75,4.75,5.0,5.75,4.5,5.5,4.5,5.0,,4.85
,Transitions / Linking Footwork  ,,,,0.8,4.5,4.5,4.25,4.25,5.25,4.0,5.25,4.75,4.5,,4.5
,Performance / Execution  ,,,,0.8,5.25,4.5,4.25,4.5,5.75,4.25,5.75,4.5,4.75,,4.65
,Choreography / Composition  ,,,,0.8,4.75,4.75,4.5,5.0,5.5,4.25,5.5,5.0,5.25,,4.85
,Interpretation  ,,,,0.8,4.75,4.75,4.5,4.75,5.5,4.0,5.5,4.5,4.75,,4.65
,,,,,,,,,,,,,,,,18.8
Deduction,Falls,-1.0
