9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,PANG Qing / TONG Jian,CHN,18,71.5,39.9,32.6,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3T,,4.0,False,1.4,2,0,1,2,2,2,2,1,1,,5.4
2,3LzTw1,,5.0,False,1.4,2,1,2,2,2,3,2,2,2,,6.4
3,3LoTh,,5.0,False,1.64,3,2,2,3,3,3,3,2,2,,6.64
4,BoDs1,,3.0,False,0.56,1,1,0,1,1,2,1,1,0,,3.56
5,FCCoSp4,,3.5,False,0.6,2,1,0,2,1,2,2,1,1,,4.1
6,4Li4,,4.0,False,0.8,2,1,2,1,1,2,2,2,1,,4.8
7,SlSt3,,3.3,False,0.6,3,1,0,2,1,1,2,1,2,,3.9
8,PCoSp4,,4.5,False,0.6,2,1,0,2,1,1,2,1,2,,5.1
,,,32.3,,,,,,,,,,,,,39.9
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,8.75,8.0,7.5,8.75,8.25,8.5,9.0,8.25,8.25,,8.25
,Transitions / Linking Footwork  ,,,,0.8,8.5,7.5,7.25,8.75,7.75,8.25,8.75,8.0,8.0,,7.9
,Performance / Execution  ,,,,0.8,9.25,8.0,7.75,9.25,8.0,8.5,8.75,8.25,8.5,,8.25
,Choreography / Composition  ,,,,0.8,9.0,8.0,7.0,9.0,8.0,8.25,9.0,8.25,8.25,,8.15
,Interpretation  ,,,,0.8,9.0,8.0,7.5,9.0,8.0,8.5,9.0,8.0,8.5,,8.2
,,,,,,,,,,,,,,,,32.6
Deduction,Time violation,-1.0
