9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
18,Tae Kyung KIM,KOR,1,38.91,24.14,17.77,-3.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3T+3T<,<,7.0,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,4.9
2,3Lz,,6.0,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.9
3,FSSp4,,3.0,False,0.0,0,0,0,0,0,0,1,0,0,,3.0
4,LSp4,,2.7,False,0.57,1,0,1,2,1,1,1,1,2,,3.27
5,2A,,3.63,True,-1.5,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.13
6,StSq3,,3.3,False,0.0,0,0,0,1,0,0,0,0,0,,3.3
7,CCoSp4,,3.5,False,0.14,1,0,0,0,0,1,0,1,0,,3.64
,,,29.13,,,,,,,,,,,,,24.14
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.0,4.75,4.75,4.75,5.0,5.0,5.0,3.75,5.0,,4.89
,Transition / Linking Footwork  ,,,,0.8,4.5,4.25,4.5,4.5,4.25,4.5,4.25,3.5,4.25,,4.36
,Performance / Execution  ,,,,0.8,4.75,4.0,3.75,4.5,4.0,4.75,4.25,3.0,3.75,,4.14
,Choreography / Composition  ,,,,0.8,4.5,4.25,4.25,5.25,4.5,5.0,4.5,3.75,4.5,,4.5
,Interpretation  ,,,,0.8,4.75,4.25,4.25,4.75,4.25,4.25,4.25,3.0,4.25,,4.32
,,,,,,,,,,,,,,,,17.77
Deduction,Falls,-3.0
