9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
9,Mirai NAGASU,USA,16,55.39,28.44,27.95,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3T<+3T<,<,5.8,False,-1.8,-3,-3,-2,-2,-3,-2,-3,-2,-3,,4.0
2,CCoSp4,,3.5,False,0.57,2,1,1,1,1,2,1,1,1,,4.07
3,FCSp3,,2.8,False,0.0,1,0,0,0,0,0,-1,0,0,,2.8
4,3Lo,,5.61,True,0.4,0,1,1,2,0,1,0,1,0,,6.01
5,StSq3,,3.3,False,0.36,0,1,2,1,0,1,0,1,1,,3.66
6,2A,,3.63,True,0.57,1,1,2,1,1,2,1,1,1,,4.2
7,LSp4,,2.7,False,1.0,2,2,2,2,2,2,2,1,3,,3.7
,,,27.34,,,,,,,,,,,,,28.44
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.0,7.0,7.5,7.25,6.5,8.0,6.5,7.25,7.0,,7.07
,Transition / Linking Footwork  ,,,,0.8,6.75,6.75,7.0,7.0,5.75,7.0,6.25,7.5,6.75,,6.79
,Performance / Execution  ,,,,0.8,6.75,7.25,7.5,7.5,6.5,7.25,6.0,7.25,7.0,,7.07
,Choreography / Composition  ,,,,0.8,7.0,7.0,7.5,7.25,6.75,7.5,6.75,7.5,7.25,,7.18
,Interpretation  ,,,,0.8,7.0,6.75,7.5,7.25,6.0,7.0,6.0,7.0,6.75,,6.82
,,,,,,,,,,,,,,,,27.95
Deduction,Time violation,-1.0
