9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
9,Caitlin MALLORY / Kristjan RAND,EST,2,72.03,39.6,33.43,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,Sp4,,4.7,False,0.6,1,1,1,1,1,2,2,1,0,,5.3
2,SeLi4,,8.0,False,0.1,1,0,1,0,1,0,0,0,0,,8.1
3,CiSt3,,7.2,False,0.8,1,0,1,1,1,1,1,0,0,,8.0
4,DiSt2,,5.4,False,0.2,0,0,0,0,0,1,1,0,1,,5.6
5,RoLi4,,5.0,False,0.1,1,0,0,1,1,0,0,0,0,,5.1
6,STw1,,3.5,False,-1.3,-3,-2,-3,-2,-2,-2,-3,-3,-2,,2.2
7,SlLi4,,5.0,False,0.3,2,0,0,1,1,0,1,1,1,,5.3
8,Li+TRANS,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
,,,38.8,,,,,,,,,,,,,39.6
,Program Components,,,,Factor
,Skating Skills  ,,,,1.25,5.75,5.5,5.5,5.5,5.5,5.25,5.5,5.5,6.0,,5.5
,Linking Footwork / Movement  ,,,,1.75,5.5,5.0,5.75,5.25,5.25,5.25,5.25,5.75,5.5,,5.4
,Performance  ,,,,1.0,6.0,5.5,5.75,5.5,5.75,5.5,5.0,6.0,5.75,,5.65
,Choreography  ,,,,1.0,6.0,5.5,6.0,5.75,6.25,5.5,5.75,6.0,5.75,,5.8
,Interpretation / Timing  ,,,,1.0,6.0,5.5,6.0,5.75,6.0,5.25,5.25,5.75,6.0,,5.65
,,,,,,,,,,,,,,,,33.43
Deduction,Falls,-1.0
