9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Federica TESTA / Lukas CSOLLEY,SVK,3,82.27,40.19,43.08,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,STw4,,6.6,False,1.2,3,2,1,2,2,2,2,2,2,,7.8
2,MiSt2,,5.6,False,0.94,1,1,1,-1,0,1,1,1,1,,6.54
3,SlLi4+RoLi4,,9.0,False,1.71,2,1,2,0,1,2,2,1,1,,10.71
4,CoSp2,,3.6,False,-0.2,-1,-2,1,0,-1,1,-1,0,-1,,3.4
5,SeSt2,,5.6,False,0.17,0,-1,0,-1,0,1,1,1,0,,5.77
6,CuLi3,,4.0,False,0.6,1,1,1,1,1,1,1,1,1,,4.6
7,ChSp1,,0.6,False,0.77,1,2,0,0,1,2,2,1,2,,1.37
,,,35.0,,,,,,,,,,,,,40.19
,Program Components,,,,Factor
,Skating Skills  ,,,,1.2,7.5,7.0,7.5,6.75,6.75,6.75,7.5,7.5,6.5,,7.11
,Linking Footwork / Movement  ,,,,1.2,7.75,7.25,7.25,6.75,6.75,6.5,7.25,7.25,7.25,,7.11
,Performance  ,,,,1.2,8.25,6.5,7.25,6.25,7.5,7.0,7.5,7.5,6.75,,7.14
,Choreography  ,,,,1.2,8.0,6.75,7.5,6.75,7.0,6.75,7.75,7.75,7.25,,7.25
,Interpretation / Timing  ,,,,1.2,8.25,7.25,7.75,5.0,7.25,7.25,7.5,7.5,6.5,,7.29
,,,,,,,,,,,,,,,,43.08
Deduction,Extended lifts,-1.0
