10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
1,Brian JOUBERT,FRA,0,77.35,41.6,35.75,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,4T+3T,,13.0,False,0.4,2,0,0,0,0,1,1,0,1,0,,13.4
2,3A,,7.5,False,0.6,2,1,0,0,0,1,1,0,1,0,,8.1
3,FSSp4,,3.0,False,0.5,2,1,0,1,1,2,1,2,1,1,,3.5
4,3F,,5.5,False,0.6,1,-1,0,1,1,2,0,-1,1,1,,6.1
5,CiSt2,,2.3,False,0.6,2,1,0,1,1,2,1,1,1,2,,2.9
6,CCoSp3,,3.0,False,0.2,1,0,0,1,0,1,0,0,0,1,,3.2
7,SlSt1,,1.8,False,0.2,2,1,0,0,0,1,0,1,0,1,,2.0
8,CSSp3,,2.3,False,0.1,2,0,0,0,0,2,1,1,0,0,,2.4
,,,38.4,,,,,,,,,,,,,,41.6
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,8.25,7.0,7.0,7.5,7.25,7.75,7.0,6.75,7.25,8.0,,7.3
,Transition / Linking Footwork  ,,,,1.0,7.75,6.75,6.75,7.0,7.0,7.25,6.75,6.5,7.0,7.25,,6.95
,Performance / Execution  ,,,,1.0,8.25,6.75,7.0,7.25,7.5,7.5,6.75,6.75,7.25,7.75,,7.15
,Choreography / Composition  ,,,,1.0,8.0,6.75,6.75,7.25,7.25,7.5,7.0,7.0,7.25,7.5,,7.15
,Interpretation  ,,,,1.0,8.5,7.0,6.75,7.5,7.25,7.75,6.75,7.0,7.0,8.0,,7.2
,,,,,,,,,,,,,,,,,35.75
