9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Alina ZAGITOVA,RUS,4,69.44,39.01,31.43,1.0
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,FCSp4,,3.2,False,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,4.2
2,StSq4,,3.9,False,1.5,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,,5.4
3,3Lz+3Lo,,12.21,True,-2.1,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,,10.11
4,3F,,5.83,True,1.5,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,,7.33
5,2A,,3.63,True,0.5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,4.13
6,LSp4,,2.7,False,0.71,2.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,,3.41
7,CCoSp4,,3.5,False,0.93,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,,4.43
,,,34.97,,,,,,,,,,,,,39.01
,Program Components,,,,Factor
,Skating Skills,,,,0.8,7.75,8.0,8.5,7.5,8.25,7.5,7.75,7.75,7.75,,7.82
,Transitions,,,,0.8,7.5,7.75,8.5,7.5,8.0,7.5,7.5,7.75,8.0,,7.71
,Performance,,,,0.8,7.5,7.75,8.5,7.5,8.25,7.25,7.25,8.0,7.75,,7.71
,Composition,,,,0.8,8.0,8.25,8.75,8.0,8.0,7.75,8.5,7.5,8.25,,8.11
,Interpretation of the Music,,,,0.8,7.5,8.0,8.75,7.75,8.0,7.5,8.25,8.0,8.0,,7.93
,,,,,,,,,,,,,,,,31.43
Deduction,Deductions Falls,-1.0
