12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,Tanith BELBIN / Benjamin AGOSTO,USA,0,35.02,16.88,19.14,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,1S1,,1.8,False,0.86,2,1,1,2,2,2,1,2,2,1,2,2,,2.66
2,1S2,,2.6,False,0.71,1,2,1,2,2,1,2,1,1,1,2,2,,3.31
3,1S3,,1.8,False,0.71,1,1,2,1,2,1,1,2,1,0,1,3,,2.51
4,2S1,,2.6,False,1.04,1,1,2,2,2,1,2,1,1,1,1,2,,3.64
5,2S2,,3.6,False,-1.64,-2,-2,-2,-2,-3,-2,-2,-2,-3,-2,-2,-2,,1.96
6,2S3,,2.6,False,0.2,0,0,0,0,2,0,0,0,1,0,-1,1,,2.8
,,,15.0,,,,,,,,,,,,,,,,16.88
,Program Components,,,,Factor
,Skating Skills  ,,,,0.75,8.0,7.75,7.75,7.75,7.75,7.75,7.75,7.25,7.75,7.25,7.5,8.25,,7.79
,Timing  ,,,,0.75,7.5,7.75,7.25,7.25,7.75,7.25,7.5,7.25,7.75,7.0,5.25,8.5,,7.54
,Performance / Execution  ,,,,0.5,7.5,8.0,7.5,7.5,7.75,7.5,7.25,7.0,7.5,7.0,6.75,7.25,,7.46
,Interpretation  ,,,,0.5,7.75,8.0,8.0,7.5,7.75,7.5,7.75,7.75,7.75,7.5,7.0,8.5,,7.82
,,,,,,,,,,,,,,,,,,,19.14
Deduction,Falls,-1.0
