12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Nathalie PECHALAT / Fabian BOURZAT,FRA,0,34.82,18.06,16.76,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,1S1,,1.8,False,0.57,1,1,1,1,1,1,1,2,1,2,1,2,,2.37
2,1S2,,2.6,False,0.43,0,0,1,1,1,1,1,1,1,1,1,1,,3.03
3,1S3,,1.8,False,0.36,0,1,1,1,1,0,0,1,1,1,1,1,,2.16
4,2S1,,2.6,False,0.7,1,1,1,1,1,1,1,2,1,1,1,1,,3.3
5,2S2,,3.6,False,0.6,1,1,1,1,1,2,0,1,0,0,1,1,,4.2
6,2S3,,2.6,False,0.4,1,0,1,1,1,0,1,1,0,0,1,-1,,3.0
,,,15.0,,,,,,,,,,,,,,,,18.06
,Program Components,,,,Factor
,Skating Skills  ,,,,0.75,7.0,6.75,7.0,7.25,6.5,6.75,6.5,7.25,6.75,7.5,7.0,6.25,,6.75
,Timing  ,,,,0.75,7.25,6.75,7.0,7.0,6.25,6.5,6.25,7.25,6.5,7.0,6.75,6.0,,6.64
,Performance / Execution  ,,,,0.5,7.0,7.0,7.25,7.0,6.25,6.5,6.0,7.25,6.5,7.25,7.0,6.25,,6.68
,Interpretation  ,,,,0.5,7.25,6.75,7.25,7.25,6.25,6.75,6.25,7.5,6.75,7.5,7.25,6.25,,6.75
,,,,,,,,,,,,,,,,,,,16.76
