12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
17,Allie HANN-MCCURDY / Michael CORENO,CAN,0,28.33,15.51,12.82,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,1S1,,1.8,False,0.14,0,0,0,0,1,1,-1,0,0,1,0,2,,1.94
2,1S2,,2.6,False,0.07,0,-1,0,0,1,1,0,0,0,1,0,0,,2.67
3,1S3,,1.8,False,0.0,-1,-1,0,-1,1,0,0,0,0,0,0,1,,1.8
4,2S1,,2.6,False,0.0,-1,0,0,0,0,0,0,0,1,0,0,0,,2.6
5,2S2,,3.6,False,0.2,1,0,0,0,1,0,0,-1,0,0,0,1,,3.8
6,2S3,,2.6,False,0.1,-1,-1,0,0,1,1,0,0,0,1,0,1,,2.7
,,,15.0,,,,,,,,,,,,,,,,15.51
,Program Components,,,,Factor
,Skating Skills  ,,,,0.75,5.0,4.5,5.0,5.75,5.75,5.5,5.75,5.25,5.0,6.25,5.25,5.25,,5.25
,Timing  ,,,,0.75,5.0,4.25,4.75,5.5,5.5,5.25,5.25,5.0,4.75,6.0,5.25,6.0,,5.07
,Performance / Execution  ,,,,0.5,4.75,4.75,4.75,5.25,5.5,5.5,5.5,5.0,5.0,6.25,5.5,5.25,,5.11
,Interpretation  ,,,,0.5,4.75,4.5,4.75,5.5,5.75,5.0,5.5,5.25,5.0,6.0,5.25,5.0,,5.04
,,,,,,,,,,,,,,,,,,,12.82
