9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,Madison HUBBELL / Zachary DONOHUE,USA,20,101.17,47.15,55.02,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,RoLi4,,4.5,False,1.71,3,3,3,3,3,3,3,2,2,,6.21
2,SlLi4,,4.5,False,1.46,3,3,2,3,2,3,2,1,2,,5.96
3,CiSt4,,8.6,False,2.2,1,2,2,3,2,2,2,2,2,,10.8
4,CuLi4,,4.5,False,1.46,3,2,3,3,3,3,2,1,1,,5.96
5,CoSp4,,5.6,False,1.29,2,2,3,3,2,2,2,1,2,,6.89
6,STw,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
7,DiSt2,,5.6,False,1.73,-1,2,2,3,2,1,2,1,1,,7.33
8,ChTw1,,0.7,False,1.3,2,2,2,3,1,2,1,2,2,,2.0
9,ChLi1,,0.7,False,1.3,2,2,3,2,2,3,1,1,1,,2.0
,,,34.7,,,,,,,,,,,,,47.15
,Program Components,,,,Factor
,Skating Skills  ,,,,1.2,9.0,8.5,8.75,9.5,9.5,9.25,9.0,9.0,9.0,,9.07
,Transitions  ,,,,1.2,9.0,8.75,9.5,9.5,9.5,9.25,9.0,8.75,8.75,,9.11
,Performance  ,,,,1.2,9.25,9.0,8.75,9.5,9.25,9.25,9.25,8.75,9.0,,9.11
,Composition  ,,,,1.2,9.5,9.25,9.5,9.5,9.25,9.5,9.5,9.0,9.0,,9.36
,Interpretation of the Music / Timing  ,,,,1.2,9.5,9.25,9.5,9.75,9.5,9.25,8.75,8.5,8.75,,9.21
,,,,,,,,,,,,,,,,55.02
Deduction,Deductions Falls,-1.0
