9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
21,Javier RAYA,ESP,13,51.98,26.12,26.86,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3A<,<,6.0,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.0
2,3T+2T,,5.5,False,0.0,0,0,0,-1,0,0,0,0,0,,5.5
3,FSSp4,,3.0,False,0.21,0,1,1,0,0,0,1,0,1,,3.21
4,3F,,5.3,False,-0.7,-1,-1,-1,-2,0,-1,-1,-2,0,,4.6
5,CCSp3,,2.8,False,0.07,0,1,0,0,0,0,0,0,1,,2.87
6,SlSt3,,3.3,False,0.43,1,1,1,-1,1,1,1,0,1,,3.73
7,CCoSp3,,3.0,False,0.21,1,0,0,-1,1,1,0,0,1,,3.21
,,,28.9,,,,,,,,,,,,,26.12
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,5.5,6.25,5.25,3.75,5.25,5.25,5.25,4.75,6.25,,5.36
,Transition / Linking Footwork  ,,,,1.0,5.25,6.75,5.25,4.0,5.0,4.75,5.0,4.5,5.75,,5.07
,Performance / Execution  ,,,,1.0,5.75,6.5,5.25,4.0,5.25,5.25,5.5,4.75,6.0,,5.39
,Choreography / Composition  ,,,,1.0,5.75,6.75,5.0,4.0,5.5,5.5,5.5,5.25,6.25,,5.54
,Interpretation  ,,,,1.0,5.5,6.25,5.25,3.75,5.5,5.5,5.5,5.0,6.5,,5.5
,,,,,,,,,,,,,,,,26.86
Deduction, Falls,-1.0
