9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
1,Takahiko KOZUKA,JPN,23,159.53,77.17,82.36,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4T<<,<<,4.1,False,-2.0,-2,-3,-3,-3,-2,-3,-3,-3,-3,,2.1
2,3A,,8.5,False,2.0,3,3,2,2,2,1,0,2,2,,10.5
3,3Lz+2T+2Lo,,9.1,False,-0.7,-1,-1,-1,-1,-1,-1,-1,-1,0,,8.4
4,CCoSp4,,3.5,False,0.57,2,0,2,1,2,1,1,0,1,,4.07
5,StSq3,,3.3,False,1.0,2,2,1,3,2,2,1,3,2,,4.3
6,3A+2T,,10.78,True,1.29,2,1,0,1,2,1,1,1,3,,12.07
7,FSSp4,,3.0,False,0.71,3,2,1,2,2,1,1,1,1,,3.71
8,3F,,5.83,True,0.9,2,1,1,1,2,1,0,1,2,,6.73
9,3S,,4.62,True,0.4,1,0,0,2,1,0,0,0,2,,5.02
10,ChSq1,,2.0,False,1.0,2,2,1,2,1,1,1,1,3,,3.0
11,3Lz+2T,,8.03,True,0.4,1,1,0,0,1,0,0,1,2,,8.43
12,2A,,3.63,True,0.71,1,2,1,2,1,1,0,2,2,,4.34
13,FCCoSp4,,3.5,False,1.0,3,1,1,2,3,1,2,3,2,,4.5
,,,69.89,,,,,,,,,,,,,77.17
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,9.25,9.25,7.75,8.5,8.25,8.0,8.0,8.25,8.75,,8.43
,Transition / Linking Footwork  ,,,,2.0,8.75,8.75,7.5,8.0,8.0,7.75,7.75,8.0,8.5,,8.11
,Performance / Execution  ,,,,2.0,9.5,8.25,7.25,8.5,8.25,8.0,7.5,7.75,8.75,,8.14
,Choreography / Composition  ,,,,2.0,9.0,9.25,7.5,8.5,8.25,8.25,7.5,8.0,8.5,,8.29
,Interpretation  ,,,,2.0,9.0,8.75,7.25,8.25,8.0,8.0,7.75,8.25,8.5,,8.21
,,,,,,,,,,,,,,,,82.36
