9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,Jinlin GUAN,CHN,5,131.97,70.89,62.08,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4T,,10.3,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,7.3
2,3F,,5.3,False,0.5,1,0,1,1,0,1,0,1,1,,5.8
3,3S,,4.2,False,-0.9,-1,-1,-2,-1,-2,-1,-1,-2,-1,,3.3
4,FCSp4,,3.2,False,0.29,1,1,1,0,0,0,1,0,1,,3.49
5,3Lz,,6.0,False,0.0,0,0,0,0,0,0,0,-1,0,,6.0
6,CCoSp4,,3.5,False,0.43,1,1,0,1,1,0,1,1,1,,3.93
7,SlSt2,,2.3,False,0.36,1,0,1,0,1,1,0,1,1,,2.66
8,3F+2T+2Lo,,9.35,True,0.0,0,0,0,0,0,0,0,0,0,,9.35
9,3Lo,,5.61,True,-0.7,-1,-1,-1,-1,-1,-1,-1,-1,-2,,4.91
10,3Lz+3T,,11.11,True,0.3,0,0,1,0,0,1,1,0,1,,11.41
11,2A+2A+SEQ,,5.81,True,0.29,1,1,1,0,1,0,0,0,1,,6.1
12,ChSt1,,2.0,False,0.71,2,0,1,0,0,1,1,1,1,,2.71
13,FCCoSp4,,3.5,False,0.43,1,0,1,1,1,0,1,1,2,,3.93
,,,72.18,,,,,,,,,,,,,70.89
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,6.75,5.25,6.75,6.25,6.5,6.75,6.0,6.75,6.0,,6.43
,Transition / Linking Footwork  ,,,,2.0,6.5,4.5,5.75,5.75,6.0,6.25,5.25,5.75,5.5,,5.75
,Performance / Execution  ,,,,2.0,6.75,5.0,6.75,6.25,6.5,6.25,6.0,6.75,6.0,,6.36
,Choreography / Composition  ,,,,2.0,6.75,5.0,6.0,6.0,6.5,6.5,5.75,6.5,5.75,,6.14
,Interpretation  ,,,,2.0,7.0,5.25,6.5,6.25,6.75,6.25,5.75,7.0,6.0,,6.36
,,,,,,,,,,,,,,,,62.08
Deduction, Falls,-1.0
