12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
12,Sergei DAVYDOV,BLR,0,132.33,68.69,63.64,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3A+3T,,11.5,False,0.86,1,1,1,1,0,1,1,0,1,0,1,2,,12.36
2,3A,,7.5,False,0.0,-1,0,0,0,-1,-1,0,0,0,0,0,0,,7.5
3,3Lz+2T,,7.3,False,-0.14,-1,0,-1,0,0,0,0,-1,-1,0,0,0,,7.16
4,FSSp2,,2.0,False,0.14,0,0,0,0,0,0,0,0,1,1,1,0,,2.14
5,3F+2T+2T,,8.1,False,0.0,0,-1,0,0,0,0,1,0,0,0,0,0,,8.1
6,3Lo,,5.5,True,0.14,0,0,0,1,0,0,0,0,0,0,0,1,,5.64
7,3S,,4.95,True,0.43,0,1,0,1,0,0,0,0,0,0,1,1,,5.38
8,SlSt1,,1.8,False,0.14,1,0,0,0,0,0,1,0,0,0,1,1,,1.94
9,CCoSp4,,3.5,False,0.14,0,0,0,1,0,0,0,0,1,0,1,0,,3.64
10,3T,,4.4,True,0.0,0,0,0,0,0,0,0,-1,0,0,0,0,,4.4
11,2A,,3.63,True,0.0,0,0,0,0,0,0,0,0,0,0,1,0,,3.63
12,CSSp2,,2.0,False,0.0,0,0,-1,0,0,0,0,0,-1,0,0,0,,2.0
13,CiSt1,,1.8,False,0.0,0,0,0,0,0,0,0,0,0,0,1,0,,1.8
14,CCoSp3,,3.0,False,0.0,0,0,-1,0,0,0,0,0,0,0,1,0,,3.0
,,,66.98,,,,,,,,,,,,,,,,68.69
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,7.0,6.25,6.75,6.5,6.5,6.25,6.75,6.75,6.75,7.0,6.75,7.0,,6.68
,Transition / Linking Footwork  ,,,,2.0,6.25,5.75,6.25,6.0,6.0,5.75,6.5,6.25,6.25,6.5,5.75,6.75,,6.14
,Performance / Execution  ,,,,2.0,7.0,6.0,6.5,6.25,6.25,6.0,6.5,6.5,6.5,6.5,6.0,7.0,,6.32
,Choreography / Composition  ,,,,2.0,6.75,6.0,6.75,6.0,6.0,6.0,6.5,6.5,6.5,6.5,6.25,6.75,,6.32
,Interpretation  ,,,,2.0,6.75,6.25,6.5,6.0,6.25,6.0,6.5,6.25,6.75,6.75,6.0,7.0,,6.36
,,,,,,,,,,,,,,,,,,,63.64
