12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Brian JOUBERT,FRA,0,157.21,80.57,76.64,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,4T,,9.0,False,0.71,0,1,1,1,1,0,0,0,1,1,1,1,,9.71
2,3F,,5.5,False,1.71,1,2,1,2,2,2,1,1,2,2,1,2,,7.21
3,3A,,7.5,False,1.29,1,2,1,1,1,1,1,1,2,2,1,1,,8.79
4,CiSt3,,3.1,False,0.57,2,1,0,1,1,1,1,0,2,1,2,1,,3.67
5,CSSp4,,3.0,False,0.43,1,0,0,1,0,1,1,1,1,1,1,0,,3.43
6,3T+3T,,8.8,True,0.86,1,1,1,2,1,1,0,0,1,1,1,1,,9.66
7,3Lo+2T+2T,,8.36,True,0.14,0,0,0,1,0,0,0,0,0,1,0,0,,8.5
8,3F+2T,,7.48,True,0.86,1,1,0,1,1,1,1,0,1,1,1,0,,8.34
9,3Lz,,6.6,True,1.0,1,1,0,1,1,1,1,1,1,1,1,1,,7.6
10,FSSp1,,1.7,False,0.1,1,-1,-1,1,0,-1,0,0,1,1,0,0,,1.8
11,SSp1,,1.2,False,0.07,1,0,-1,0,0,0,1,0,1,0,0,0,,1.27
12,SlSt3,,3.1,False,0.36,1,0,0,1,0,0,1,0,2,1,1,1,,3.46
13,2A,,3.63,True,0.71,1,1,0,1,1,1,0,1,1,0,1,0,,4.34
14,CCoSp2,,2.5,False,0.29,1,0,1,0,0,0,1,1,1,1,2,0,,2.79
,,,71.47,,,,,,,,,,,,,,,,80.57
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,8.25,7.5,7.75,7.75,7.75,8.0,7.75,7.75,7.75,8.25,8.0,8.0,,7.86
,Transition / Linking Footwork  ,,,,2.0,7.75,7.5,7.5,7.5,7.5,7.25,7.25,7.25,7.25,7.75,7.5,7.5,,7.39
,Performance / Execution  ,,,,2.0,8.25,8.0,7.75,7.75,7.75,7.5,7.5,7.5,7.75,8.0,8.25,7.75,,7.75
,Choreography / Composition  ,,,,2.0,8.0,7.5,7.75,7.75,7.5,7.25,7.5,7.5,7.75,8.0,8.25,7.5,,7.64
,Interpretation  ,,,,2.0,8.25,7.75,7.75,7.5,7.5,7.25,7.5,7.5,7.75,8.0,8.25,7.75,,7.68
,,,,,,,,,,,,,,,,,,,76.64
