ISU European Figure Skating Championships 2012,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Skating Skills  2.00 8.50 8.25 7.75,8.25 8.00 8.00 7.75,,8.25 8.25,8.11,
Transition / Linking Footwork  2.00 8.00 7.75 7.00,7.50 7.50 7.50 7.25,,7.75 7.25,7.50,
Performance / Execution  2.00 8.25 8.25 7.75,8.00 8.25 7.75 7.50,,8.25 8.00,8.04,
Choreography / Composition  2.00 8.50 8.25 7.25,7.50 8.00 8.00 7.50,,7.75 7.75,7.82,
Interpretation  2.00 8.25 8.00 7.50,7.75 8.25 8.25 7.75,,8.00 7.75,7.96,
Judges Total Program Component Score (factored),,,,78.86,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU European Figure Skating Championships 2012,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Florent AMODIO FRA  24,155.70  74.14,,81.56,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 2S  1.30  0.11 0 1 1,1 0 0 0,,1 1,1.41,
2 3A+2T  9.80  1.57 1 2 2,1 2 1 1,,2 2,11.37,
3 FCSp2  2.30  0.36 1 1 1,1 0 1 0,,0 2,2.66,
4 CiSt3  3.30  1.14 2 3 2,3 3 2 1,,2 2,4.44,
"",Info,,,,Info
5 3A  9.35 x  2.00 2 2 2,2 2 2 1,,2 3,11.35,
6 3Lz+2T+2T  9.46 x  0.80 0 1 2,1 2 1 0,,1 2,10.26,
7 CSSp3  2.60  1.07 2 2 3,2 2 2 1,,3 2,3.67,
8 3S+2T  6.05 x  1.00 1 2 2,1 1 1 0,,2 2,7.05,
9 3Lz  6.60 x  0.90 2 1 2,1 1 1 0,,1 2,7.50,
10 3F e  5.83 x -0.60 -1 -1 -2,-1 -1 0 -2,,0 0,5.23,
11 1A  1.21 x  0.00 0 0 0,0 0 0 0,,0 0,1.21,
12 ChSt1  2.00  1.70 2 3 3,2 3 1 1,,3 3,3.70,
13 CCoSp4  3.50  0.79 1 2 1,2 2 1 0,,2 2,4.29,
63.30,,,,74.14,
Program Components Factor,,,,,
Skating Skills  2.00 7.75 8.75 8.50,9.00 7.50 7.75 7.25,,8.25 8.50,8.14,
Transition / Linking Footwork  2.00 7.25 7.75 8.25,8.50 7.00 7.25 7.00,,8.00 8.25,7.68,
Performance / Execution  2.00 7.50 8.50 8.75,9.00 8.00 8.00 7.25,,8.50 8.50,8.25,
Choreography / Composition  2.00 7.50 8.50 8.50,8.50 8.25 8.25 7.00,,8.00 8.50,8.21,
Interpretation  2.00 7.75 8.75 8.75,8.75 8.75 8.25 7.00,,8.50 9.00,8.50,
Judges Total Program Component Score (factored),,,,81.56,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
4 Michal BREZINA CZE  21,153.17  74.15,,80.02,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3A  8.50  2.29 2 1 2,3 3 2 2,,2 3,10.79,
2 4T< <  7.20 -3.00 -3 -3 -3,-3 -3 -3 -3,,-3 -3,4.20,
3 2S  1.30  0.03 0 0 0,0 1 0 0,,1 0,1.33,
4 FSSp4  3.00  0.36 0 1 0,2 1 0 1,,1 1,3.36,
5 CiSt3  3.30  0.93 2 2 1,3 3 2 1,,2 1,4.23,
6 3A+3T  13.86 x  1.29 1 1 1,3 2 1 1,,1 2,15.15,
7 3F+3T  10.34 x  0.80 1 1 0,2 2 1 1,,0 2,11.14,
8 3Lo  5.61 x  0.50 1 1 0,1 1 0 1,,0 1,6.11,
9 3Lz  6.60 x  1.00 1 1 1,2 2 1 2,,-1 2,7.60,
10 2S+1A+2T<+SEQ <  2.11 x -0.26 -1 -1 -2,-2 -1 -1 -1,,-2 -1,1.85,
11 CCoSp2  2.50  0.00 0 0 0,0 0 0 0,,0 0,2.50,
12 ChSt1  2.00  1.00 1 2 1,2 2 1 1,,2 1,3.00,
13 CSSp3  2.60  0.29 0 1 1,0 0 0 1,,1 2,2.89,
68.92,,,,74.15,
Program Components Factor,,,,,
Skating Skills  2.00 8.25 8.00 7.50,8.25 8.25 8.00 8.00,,8.50 8.00,8.11,
Transition / Linking Footwork  2.00 7.75 7.50 7.25,8.00 7.75 7.75 7.75,,8.25 7.75,7.75,
Performance / Execution  2.00 8.25 7.50 7.75,8.50 8.25 7.75 7.75,,8.50 8.00,8.04,
Choreography / Composition  2.00 8.25 7.75 8.00,8.50 8.00 8.00 8.00,,8.00 8.00,8.04,
Interpretation  2.00 8.25 7.75 8.25,9.00 8.00 7.75 8.00,,8.25 8.00,8.07,
Judges Total Program Component Score (factored),,,,80.02,
Deductions: Falls: -1.00,,,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU European Figure Skating Championships 2012,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
5 Samuel CONTESTI ITA  17,145.46  70.04,,76.42,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3A  8.50  1.86 3 1 2,2 3 2 1,,2 1,10.36,
2 3F  5.30  1.00 2 1 1,1 2 2 0,,2 1,6.30,
3 3Lz  6.00 -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,3.90,
4 CCSp4  3.20  0.07 0 0 0,0 0 1 0,,1 0,3.27,
"",Info,,,,Info
5 CCoSp4  3.50  0.50 1 1 1,1 1 1 0,,2 1,4.00,
6 CiSt3  3.30  0.50 1 1 1,1 1 1 2,,1 1,3.80,
7 3A+2T+2T  12.21 x  0.57 2 1 1,0 1 0 0,,1 0,12.78,
8 3Lo  5.61 x -0.10 0 -1 0,-1 0 0 0,,0 1,5.51,
9 ChSt1  2.00  1.10 2 2 1,2 1 1 2,,1 2,3.10,
10 2A  3.63 x  0.50 1 1 1,1 1 1 1,,1 1,4.13,
11 3S+3T<< <<  6.05 x -2.00 -2 -3 -3,-3 -3 -2 -3,,-3 -3,4.05,
12 3T+2A+SEQ  6.51 x  0.50 1 0 1,1 2 1 0,,1 0,7.01,
13 FSSp1  2.00 -0.17 -1 -1 0,-2 0 0 -1,,0 -1,1.83,
67.81,,,,70.04,
Program Components Factor,,,,,
Skating Skills  2.00 7.75 7.25 7.25,7.50 7.75 7.75 7.00,,8.00 7.75,7.57,
Transition / Linking Footwork  2.00 7.50 7.25 7.00,7.00 7.50 7.50 6.75,,7.75 6.75,7.21,
Performance / Execution  2.00 8.50 7.50 7.75,7.50 8.00 8.00 7.50,,8.00 7.75,7.79,
Choreography / Composition  2.00 8.00 7.50 7.50,7.25 7.75 7.75 7.25,,8.00 8.00,7.68,
Interpretation  2.00 8.25 7.75 8.00,7.75 8.25 8.00 7.75,,8.00 8.00,7.96,
Judges Total Program Component Score (factored),,,,76.42,
Deductions: Falls: -1.00,,,,-1.00,
"<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
6 Tomas VERNER CZE  19,144.22  67.06,,78.16,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T< <  7.20 -3.00 -3 -3 -3,-3 -3 -3 -3,,-3 -3,4.20,
2 3Lz  6.00  0.60 1 1 0,1 1 1 2,,0 1,6.60,
3 1A  1.10  0.00 0 0 -1,0 0 0 0,,0 0,1.10,
4 CiSt3  3.30  0.93 2 2 2,1 2 2 2,,2 1,4.23,
5 FUSp4  2.90  0.43 1 1 1,1 1 0 0,,1 1,3.33,
6 3A  9.35 x  0.57 0 0 0,1 1 0 1,,1 1,9.92,
7 3Lo  5.61 x  0.80 1 1 1,1 2 1 1,,2 1,6.41,
8 3Lz+3T  11.11 x -1.10 -1 -2 -2,-2 -2 -1 -2,,-1 -1,10.01,
9 3F e  5.83 x -0.80 -1 -2 -1,-1 -2 -1 -1,,-1 -1,5.03,
10 3S+2T+1Lo  6.60 x -0.20 0 -1 -1,0 -1 0 0,,0 0,6.40,
11 CSSp3  2.60  0.50 1 1 1,1 1 1 0,,1 1,3.10,
12 ChSt1  2.00  1.30 2 2 2,2 1 2 2,,2 1,3.30,
13 CCoSp3  3.00  0.43 1 1 0,1 1 1 0,,1 1,3.43,
66.60,,,,67.06,
Program Components Factor,,,,,
Skating Skills  2.00 8.00 8.50 7.50,7.25 8.25 8.25 8.00,,8.25 7.75,8.00,
Transition / Linking Footwork  2.00 7.50 8.00 7.00,6.75 7.75 7.50 7.75,,7.75 7.50,7.54,
Performance / Execution  2.00 7.50 8.25 7.25,7.00 7.75 7.75 7.75,,8.00 7.50,7.64,
Choreography / Composition  2.00 7.75 8.50 7.75,7.25 8.25 7.75 8.00,,7.75 7.75,7.86,
Interpretation  2.00 7.75 8.50 8.00,7.00 8.25 8.00 8.00,,8.25 8.00,8.04,
Judges Total Program Component Score (factored),,,,78.16,
Deductions: Falls: -1.00,,,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge",,,,,
ISU European Figure Skating Championships 2012,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
7 Javier FERNANDEZ ESP  23,142.15  65.37,,76.78,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T  10.30 -0.86 2 -1 -1,-1 -1 -1 -1,,-1 0,9.44,
2 4S  10.50  1.71 3 1 1,2 1 1 3,,2 2,12.21,
3 A  0.00  0.00 - - -,- - - -,,- -,0.00,
4 CiSt3  3.30  0.93 2 2 1,1 2 2 2,,2 2,4.23,
"",Info,,,,Info
5 CSSp4  3.00  1.00 2 3 1,1 2 3 2,,2 2,4.00,
6 1A+2T  2.64 x  0.00 0 0 0,0 0 1 0,,0 0,2.64,
7 3Lz+1T  7.04 x -1.40 -2 -2 -2,-2 -2 -2 -2,,-2 -1,5.64,
8 3S  4.62 x  0.50 2 1 0,1 1 1 0,,0 1,5.12,
9 3F+2T+2Lo  9.24 x -0.90 0 -1 -2,-1 -1 -2 -1,,-2 -1,8.34,
10 3Lo  5.61 x -1.30 -2 -2 -2,-1 -1 -2 -2,,-2 -2,4.31,
11 CCoSp3  3.00  0.57 2 1 0,1 2 1 1,,1 1,3.57,
12 ChSt1  2.00  0.70 1 1 0,1 1 1 2,,1 1,2.70,
13 FCSSp3  2.60  0.57 1 2 0,1 1 1 1,,2 1,3.17,
63.85,,,,65.37,
Program Components Factor,,,,,
Skating Skills  2.00 9.00 7.25 7.25,7.75 8.00 8.25 7.75,,7.50 7.75,7.75,
Transition / Linking Footwork  2.00 9.00 7.00 7.00,7.50 7.50 8.00 7.25,,7.75 7.25,7.46,
Performance / Execution  2.00 8.75 7.25 7.25,7.50 7.25 8.25 8.00,,7.50 7.50,7.61,
Choreography / Composition  2.00 8.75 7.25 7.50,7.75 8.00 8.25 8.00,,7.00 7.50,7.75,
Interpretation  2.00 8.75 7.75 7.25,7.50 7.75 8.25 8.00,,7.75 7.75,7.82,
Judges Total Program Component Score (factored),,,,76.78,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
8 Brian JOUBERT FRA  14,139.91  61.07,,78.84,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T  10.30  1.86 2 2 2,2 2 2 1,,2 1,12.16,
2 3A  8.50  0.14 1 0 0,0 1 0 0,,0 0,8.64,
3 3F e  5.30 -0.30 0 0 0,-1 -2 1 -1,,-1 0,5.00,
4 4T<+SEQ <  5.76 -2.57 -2 -3 -2,-2 -2 -3 -3,,-3 -3,3.19,
5 CSSp3  2.60  0.57 1 1 2,1 1 1 1,,0 2,3.17,
6 CiSt3  3.30  0.71 1 1 2,2 1 2 1,,1 2,4.01,
7 3S  4.62 x  1.00 2 2 1,1 2 2 1,,0 1,5.62,
8 3Lz<+SEQ <  3.70 x -1.60 -2 -2 -2,-2 -2 -3 -3,,-3 -2,2.10,
9 3Lo  5.61 x -1.40 -2 -2 -2,-3 -2 -2 -2,,-2 -2,4.21,
10 FUSp2  2.00  0.14 1 0 0,1 1 0 0,,0 0,2.14,
11 ChSt1  2.00  1.10 2 1 2,2 1 1 2,,0 2,3.10,
12 3F+SEQ e  4.66 x -0.50 0 -1 0,0 -2 -1 -1,,-1 -1,4.16,
13 CCoSp3  3.00  0.57 1 1 1,2 1 1 2,,0 1,3.57,
61.35,,,,61.07,
Program Components Factor,,,,,
Skating Skills  2.00 8.00 7.50 8.50,8.00 8.25 8.00 8.25,,7.00 8.50,8.07,
Transition / Linking Footwork  2.00 7.50 7.00 8.00,7.50 7.50 7.50 7.50,,6.75 7.75,7.46,
Performance / Execution  2.00 8.00 8.00 8.00,7.75 8.25 7.75 8.25,,7.00 8.25,8.00,
Choreography / Composition  2.00 7.75 7.25 7.75,7.50 8.25 7.75 8.00,,6.75 8.25,7.75,
Interpretation  2.00 8.25 8.00 8.25,7.75 8.50 7.75 8.50,,7.00 8.50,8.14,
Judges Total Program Component Score (factored),,,,78.84,
Deductions:,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge",,,,,
ISU European Figure Skating Championships 2012,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
9 Jorik HENDRICKX BEL  16,135.65  71.43,,64.22,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3A  8.50 -2.00 -2 -2 -2,-2 -2 -2 -2,,-2 -2,6.50,
2 3Lz+3T  10.10  0.30 0 2 0,1 0 1 0,,1 -1,10.40,
3 3F  5.30  0.40 1 1 0,0 0 1 1,,1 0,5.70,
4 CiSt3  3.30  0.50 1 1 1,1 1 1 1,,1 1,3.80,
"",Info,,,,Info
5 FCSp4  3.20  0.57 1 1 1,2 1 2 1,,1 1,3.77,
6 3Lo+2T+2T  8.47 x  0.30 0 1 0,0 0 0 1,,1 1,8.77,
7 3Lz  6.60 x  0.50 1 1 0,1 1 1 0,,1 -1,7.10,
8 3Lo  5.61 x -0.20 0 0 -1,-1 0 0 0,,0 -1,5.41,
9 CSSp3  2.60  0.50 1 0 1,1 1 1 1,,1 1,3.10,
10 3S  4.62 x  0.50 1 1 0,1 1 1 0,,1 0,5.12,
11 2A+2A+SEQ  5.81 x -0.64 -1 -2 -1,-1 -2 -1 -1,,-1 -2,5.17,
12 ChSt1  2.00  0.30 0 1 0,1 0 1 1,,0 0,2.30,
13 CCoSp4  3.50  0.79 1 2 1,1 1 2 2,,2 2,4.29,
69.61,,,,71.43,
Program Components Factor,,,,,
Skating Skills  2.00 6.00 7.25 6.00,6.50 6.50 6.50 6.75,,6.50 7.00,6.54,
Transition / Linking Footwork  2.00 5.75 6.75 5.75,6.25 6.25 6.00 6.25,,6.25 6.75,6.21,
Performance / Execution  2.00 6.00 7.00 6.00,6.75 6.50 6.25 6.75,,6.50 7.00,6.54,
Choreography / Composition  2.00 5.75 6.75 6.00,6.75 6.50 6.00 6.50,,6.25 6.50,6.36,
Interpretation  2.00 6.00 7.00 6.00,6.50 6.50 6.50 6.50,,6.25 7.00,6.46,
Judges Total Program Component Score (factored),,,,64.22,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
10 Sergei VORONOV RUS  9,135.01  74.15,,61.86,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T  10.30 -0.14 0 0 0,0 -1 -1 0,,0 0,10.16,
2 3A  8.50 -3.00 -3 -3 -3,-3 -3 -3 -3,,-3 -3,5.50,
3 3A+2T  9.80  1.00 1 1 1,1 1 1 1,,2 1,10.80,
4 CCSp3  2.80  0.50 1 1 1,1 1 1 1,,2 0,3.30,
5 CiSt3  3.30  0.50 1 1 1,1 0 1 1,,2 1,3.80,
6 2F e  1.98 x -0.43 -1 -2 -1,-2 -1 -2 -1,,-1 -2,1.55,
7 2A+3T+2T  9.57 x  0.30 1 0 0,1 1 0 0,,1 0,9.87,
8 3Lo+2T  7.04 x  0.30 0 0 1,1 0 1 0,,1 0,7.34,
9 3Lo  5.61 x  0.60 1 1 0,1 1 1 0,,1 1,6.21,
10 3S  4.62 x  0.60 0 1 1,1 1 1 1,,1 0,5.22,
11 FSSp4  3.00  0.50 1 1 1,1 1 1 1,,1 0,3.50,
12 ChSt1  2.00  0.90 1 1 1,1 1 2 2,,2 1,2.90,
13 CCoSp4  3.50  0.50 1 1 1,1 1 1 1,,1 1,4.00,
72.02,,,,74.15,
Program Components Factor,,,,,
Skating Skills  2.00 6.75 6.50 6.00,7.25 6.00 7.00 6.75,,6.25 6.00,6.46,
Transition / Linking Footwork  2.00 5.75 6.00 5.00,6.50 5.00 6.75 6.25,,5.00 5.25,5.68,
Performance / Execution  2.00 6.50 6.50 5.50,7.00 5.75 7.50 6.75,,6.00 6.00,6.36,
Choreography / Composition  2.00 6.50 6.25 5.75,7.25 5.00 7.00 6.50,,5.25 5.75,6.14,
Interpretation  2.00 6.75 6.50 5.25,7.25 5.75 7.25 6.50,,5.50 5.75,6.29,
Judges Total Program Component Score (factored),,,,61.86,
Deductions: Falls: -1.00,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge",,,,,
ISU European Figure Skating Championships 2012,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
11 Alexander MAJOROV SWE  15,124.85  62.29,,63.56,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3A+2T  9.80  0.00 0 1 0,0 0 0 0,,0 0,9.80,
2 3Lz  6.00 -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,3.90,
3 3A  8.50  1.14 1 2 1,1 1 1 1,,2 1,9.64,
4 CCoSp4  3.50  0.57 1 2 1,1 1 1 2,,1 1,4.07,
"",Info,,,,Info
5 SlSt3  3.30  0.50 1 2 1,1 1 1 1,,1 1,3.80,
6 3F+1T+2T  7.70 x -0.10 0 0 0,0 -1 0 -1,,0 0,7.60,
7 2A  3.63 x  0.57 1 1 1,1 2 2 1,,1 1,4.20,
8 3F  5.83 x -0.70 -1 -1 -1,-1 -1 0 -1,,-1 -1,5.13,
9 FSSp3  2.60  0.00 0 0 1,0 0 0 0,,0 0,2.60,
10 2S+1T  1.87 x -0.23 -1 -1 -2,-1 -2 -1 -1,,-1 -1,1.64,
11 2A  3.63 x  0.07 0 0 1,0 0 1 0,,0 0,3.70,
12 FCCoSp4  3.50  0.21 1 0 1,1 0 0 1,,0 0,3.71,
13 ChSt1  2.00  0.50 1 1 0,1 0 1 1,,1 0,2.50,
61.86,,,,62.29,
Program Components Factor,,,,,
Skating Skills  2.00 6.75 6.75 6.25,6.75 5.75 6.75 6.50,,6.50 6.25,6.54,
Transition / Linking Footwork  2.00 5.75 6.50 5.75,6.50 5.50 6.25 6.50,,6.25 6.00,6.14,
Performance / Execution  2.00 6.25 6.50 6.00,6.50 5.75 6.75 6.75,,6.50 6.25,6.39,
Choreography / Composition  2.00 6.00 7.00 6.00,6.75 5.50 6.50 6.25,,6.25 6.00,6.25,
Interpretation  2.00 6.00 6.75 6.25,6.75 5.25 6.75 6.50,,6.75 6.25,6.46,
Judges Total Program Component Score (factored),,,,63.56,
Deductions: Falls: -1.00,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
12 Kim LUCINE MON  8,121.69  63.11,,58.58,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3F+3T  9.40 -0.80 0 -1 -2,0 -2 -2 -1,,-1 -1,8.60,
2 3Lo  5.10  0.10 0 0 0,1 0 0 1,,0 0,5.20,
3 3Lz  6.00  0.60 1 1 1,2 1 1 1,,0 0,6.60,
4 FSSp4  3.00  0.50 1 1 1,1 1 1 1,,1 1,3.50,
5 SlSt3  3.30  0.57 1 0 0,2 2 2 1,,2 0,3.87,
6 3S  4.20  0.60 1 1 1,1 1 0 0,,1 1,4.80,
7 CCSp4  3.20  0.50 1 1 1,2 1 1 1,,1 1,3.70,
8 3Lz+2T  8.03 x -0.10 0 0 0,-1 0 0 0,,0 -1,7.93,
9 3F+2T+2T e  8.69 x -1.00 -2 -2 -2,-1 -1 -2 -1,,-1 -1,7.69,
10 2A  3.63 x  0.07 0 0 0,0 1 0 0,,0 1,3.70,
11 CCoSp4  3.50  0.21 0 1 0,0 1 1 0,,0 1,3.71,
12 ChSt1  2.00  0.60 0 0 1,1 1 1 1,,1 1,2.60,
13 1A  1.21 x  0.00 -1 0 0,0 0 0 0,,0 0,1.21,
61.26,,,,63.11,
Program Components Factor,,,,,
Skating Skills  2.00 6.50 5.25 5.50,5.00 6.00 5.25 5.50,,6.00 5.50,5.57,
Transition / Linking Footwork  2.00 6.00 5.00 5.25,4.50 5.75 5.50 5.25,,6.00 5.00,5.39,
Performance / Execution  2.00 6.50 5.50 6.50,5.75 6.50 6.50 5.25,,7.00 5.50,6.11,
Choreography / Composition  2.00 6.25 5.50 5.50,6.00 6.50 6.25 5.50,,6.75 5.00,5.93,
Interpretation  2.00 6.50 5.75 6.50,6.75 6.50 6.50 5.50,,7.00 5.25,6.29,
Judges Total Program Component Score (factored),,,,58.58,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge",,,,,
ISU European Figure Skating Championships 2012,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
13 Chafik BESSEGHIER FRA  18,118.73  58.15,,60.58,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T+3T  8.20 -0.50 -1 -1 -1,-1 -1 0 -1,,0 0,7.70,
2 3A  8.50 -2.00 -2 -2 -2,-1 -2 -2 -2,,-2 -2,6.50,
3 3Lz  6.00  0.00 0 0 0,0 0 1 0,,0 0,6.00,
4 CiSt2  2.60  0.50 1 2 1,1 1 1 1,,1 1,3.10,
"",Info,,,,Info
5 FCSp3  2.80  0.00 0 0 0,0 0 0 0,,0 0,2.80,
6 3A+1T  9.79 x -1.43 -1 -1 -1,-1 -1 -2 -2,,-2 -2,8.36,
7 2Lo  1.98 x  0.00 0 0 0,0 0 0 0,,0 0,1.98,
8 2A+2T+2T  6.49 x  0.00 0 0 0,0 0 0 0,,0 0,6.49,
9 3S  4.62 x  0.00 0 0 0,0 0 0 0,,0 1,4.62,
