9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
2,Sinead KERR / John KERR,GBR,9,56.53,28.1,28.43,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,NtMiSt2,,6.0,False,1.4,2,1,2,2,2,1,1,1,1,,7.4
2,SqTw4,,6.5,False,0.3,2,1,1,1,1,0,1,0,0,,6.8
3,SlLi4,,5.0,False,0.5,1,0,1,1,1,1,0,1,1,,5.5
4,CiSt3,,7.2,False,1.2,1,1,1,2,1,1,2,1,1,,8.4
,,,24.7,,,,,,,,,,,,,28.1
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,7.0,7.25,7.25,7.5,7.25,7.25,7.75,7.0,7.25,,7.25
,Linking Footwork / Movement ,,,,0.8,7.5,6.75,7.0,7.5,7.25,7.25,7.5,6.5,7.0,,7.3
,Performance ,,,,0.6,7.5,7.5,7.25,7.75,7.5,8.0,7.75,6.75,7.25,,7.55
,Choreography ,,,,0.6,7.25,7.25,7.5,7.75,7.75,7.75,8.0,6.0,7.5,,7.6
,Interpretation / Timing ,,,,1.0,7.5,7.5,7.5,8.0,7.5,8.0,8.0,6.0,7.5,,7.7
,,,,,,,,,,,,,,,,28.43
